n,o,l
oise,10.615015,1.0
meurthe_et_moselle,1.1295441,0.0
alpes_maritimes,0.89228106,0.0
marne,9.195627,0.0
loire,0.52089155,0.0
ain,14.633012,0.0
pyrenees_atlantiques,1.8890725,0.0
var,4.030183,0.0
aude,0.0,0.0
ardennes,0.04743864,0.0
loir_et_cher,0.0,0.0
somme,5.702132,0.0
hautes_pyrenees,7.9231024,0.0
haute_garonne,0.47856706,0.0
bouches_du_rhone,11.549684,0.0
bas_rhin,40.71706,0.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.0017903,0.0
calvados,2.0583906,0.0
cote_d'or,0.0,0.0
eure_et_loir,4.472658,0.0
meuse,0.21378087,0.0
indre_et_loire,0.0,0.0
aube,4.936227,0.0
indre,4.406069,0.0
val_de_marne,22.757147,0.0
haute_marne,0.0,0.0
herault,8.635673,3.0
gard,1.7328721,0.0
paris,42.508423,4.0
haute_vienne,0.0,0.0
ardeche,1.2079893,0.0
vaucluse,1.5109867,0.0
drome,0.30930066,0.0
pas_de_calais,8.597713,1.0
loiret,0.0,0.0
yvelines,16.150648,0.0
jura,0.12663035,0.0
tarn_et_garonne,0.0,0.0
manche,2.637317,0.0
territoire_de_belfort,0.0,0.0
eure,11.577075,2.0
val_d'oise,16.241655,6.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,33.54959,1.0
moselle,16.165998,0.0
isere,29.807749,1.0
essonne,0.0,0.0
nievre,1.8317803,0.0
vosges,2.1854246,0.0
lot,0.0,0.0
haute_saone,4.286252,0.0
seine_maritime,5.311905,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.13572551,0.0
puy_de_dome,2.508454,0.0
haut_rhin,14.388712,0.0
charente_maritime,8.38378,0.0
vienne,0.0,0.0
nord,5.2715354,0.0
saone_et_loire,2.9535432,2.0
haute_loire,0.2855515,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,4.0473313,0.0
tarn,0.0,0.0
gironde,2.0968435,0.0
cher,2.920459,1.0
mayenne,0.0,0.0
doubs,2.4278562,0.0
seine_et_marne,35.175797,4.0
correze,0.0,1.0
gers,1.5846201,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,33.201206,5.0
yonne,0.0,0.0
lot_et_garonne,0.072027475,0.0
haute_savoie,5.7366133,0.0
savoie,0.0,0.0
