n,o,l
oise,53.71262,0.0
loire_atlantique,1.1587875,0.0
calvados,4.686126,0.0
hauts_de_seine,128.465,4.0
tarn_et_garonne,0.50412416,0.0
val_de_marne,76.94195,6.0
alpes_de_haute_provence,0.6007803,0.0
vosges,17.68787,0.0
haute_saone,7.129119,0.0
vaucluse,8.39773,0.0
charente_maritime,5.0325265,1.0
ardeche,0.99721223,0.0
savoie,0.4540335,0.0
loir_et_cher,0.45676684,0.0
haute_marne,0.0,0.0
alpes_maritimes,17.28195,1.0
drome,1.4011458,0.0
meuse,0.5076006,0.0
aude,4.982479,0.0
herault,49.23698,5.0
manche,1.790219,0.0
yvelines,45.127224,3.0
seine_et_marne,45.48254,5.0
ain,4.8695374,68.0
indre_et_loire,2.8126073,0.0
correze,0.27473035,0.0
bouches_du_rhone,127.62803,9.0
loiret,17.2746,0.0
moselle,24.565233,1.0
nord,9.93581,0.0
vienne,0.3414835,0.0
eure_et_loir,16.145384,1.0
puy_de_dome,5.2700553,2.0
rhone,16.395765,2.0
ardennes,1.2565241,0.0
charente,0.48615494,0.0
aisne,18.853754,0.0
var,3.7473502,0.0
lot_et_garonne,0.4518352,0.0
loire,0.4073518,0.0
pyrenees_orientales,0.3335218,0.0
nievre,1.5506307,0.0
aube,10.885903,0.0
maine_et_loire,0.4646714,0.0
haute_savoie,27.766758,0.0
saone_et_loire,5.10343,6.0
doubs,7.9690275,0.0
pyrenees_atlantiques,4.5971932,0.0
pas_de_calais,8.5134735,0.0
indre,10.029122,0.0
cote_d'or,0.64917487,0.0
seine_maritime,13.313104,1.0
marne,15.406516,2.0
yonne,0.37414333,0.0
haute_vienne,0.86124235,0.0
seine_saint_denis,95.296555,7.0
bas_rhin,24.387693,0.0
lot,0.0,0.0
landes,58.08186,0.0
haut_rhin,1.1675092,0.0
orne,0.4120038,0.0
isere,2.612625,0.0
territoire_de_belfort,3.55581,0.0
haute_garonne,10.663518,2.0
dordogne,0.322005,0.0
paris,182.49544,35.0
gard,7.1214447,1.0
mayenne,0.35494858,0.0
val_d'oise,76.706535,25.0
gironde,17.37123,0.0
cher,15.555247,0.0
eure,9.285475,0.0
jura,0.8180186,0.0
tarn,0.36493787,0.0
haute_loire,0.2997053,0.0
somme,11.546698,0.0
gers,1.5742218,0.0
cantal,0.49558333,2.0
meurthe_et_moselle,8.152949,0.0
hautes_pyrenees,3.2995112,0.0
essonne,69.43226,17.0
