n,o,l
oise,6.2691,6.0
meurthe_et_moselle,0.091009095,0.0
alpes_maritimes,0.0,0.0
marne,0.0,0.0
loire,0.57957166,0.0
ain,2.0579123,4.0
pyrenees_atlantiques,1.5110725,17.0
var,0.7060971,2.0
aude,0.025908537,1.0
ardennes,0.0,0.0
loir_et_cher,0.0,4.0
somme,2.5882509,7.0
hautes_pyrenees,0.01999233,0.0
haute_garonne,0.35504755,11.0
bouches_du_rhone,1.0508854,0.0
bas_rhin,13.693225,14.0
cantal,0.011786729,1.0
landes,0.0,0.0
rhone,3.71661,0.0
calvados,0.0,0.0
cote_d'or,0.0,0.0
eure_et_loir,0.3072167,17.0
meuse,0.021762729,1.0
indre_et_loire,0.20055936,0.0
aube,0.6342907,2.0
indre,5.9648466,3.0
val_de_marne,10.86871,11.0
haute_marne,0.0,0.0
herault,5.0712414,9.0
gard,0.6082591,5.0
paris,12.444631,4.0
haute_vienne,0.04687175,0.0
ardeche,0.0,0.0
vaucluse,0.03125803,2.0
drome,0.0,0.0
pas_de_calais,3.6625874,1.0
loiret,0.0,0.0
yvelines,8.16945,6.0
jura,0.16829401,0.0
tarn_et_garonne,0.0136565715,1.0
manche,0.0,0.0
territoire_de_belfort,0.14915638,2.0
eure,3.3258245,4.0
val_d'oise,4.417387,6.0
pyrenees_orientales,0.042536296,0.0
hauts_de_seine,6.711342,13.0
moselle,2.007381,0.0
isere,16.578028,0.0
essonne,0.0,10.0
nievre,0.09946171,3.0
vosges,0.0,0.0
lot,0.0,0.0
haute_saone,0.12593406,1.0
seine_maritime,0.4374597,6.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.005425602,2.0
puy_de_dome,0.110975556,0.0
haut_rhin,0.48963296,2.0
charente_maritime,0.22439992,5.0
vienne,0.0,0.0
nord,4.3908634,5.0
saone_et_loire,0.4664267,0.0
haute_loire,0.0009787679,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,2.3621376,0.0
gironde,0.0,0.0
cher,0.12640963,0.0
mayenne,0.3635565,1.0
doubs,0.047011197,0.0
seine_et_marne,0.1214406,1.0
correze,11.041125,7.0
gers,0.0,0.0
orne,0.3350647,1.0
maine_et_loire,0.6820432,0.0
seine_saint_denis,11.851907,4.0
yonne,0.0,6.0
lot_et_garonne,0.0,1.0
haute_savoie,4.852069,0.0
savoie,0.0,0.0
