n,o,l
E08000016,13.561488,9.0
E09000001,1.3879774,0.0
E06000051,11.822871,14.0
E06000039,4.5755687,0.0
E09000005,6.019417,6.0
E09000020,2.3343139,1.0
E08000001,12.26929,5.0
E06000004,7.6533623,6.0
E08000012,17.558825,3.0
E09000010,8.051213,0.0
E09000002,2.109997,1.0
E08000022,3.179425,5.0
E08000031,16.022337,8.0
E10000013,17.44713,1.0
E08000032,24.638948,13.0
E08000035,33.311073,16.0
E08000003,15.522525,11.0
E06000035,7.0213614,6.0
E06000042,2.888768,0.0
E06000008,4.384586,3.0
E06000059,3.9712474,2.0
E06000015,7.083615,5.0
E06000011,17.737371,10.0
E08000024,13.165549,34.0
E06000003,6.010314,2.0
E06000024,5.7287326,6.0
E06000049,18.804716,9.0
E08000037,15.749368,3.0
E10000015,29.914328,33.0
E06000016,13.205222,10.0
E10000016,72.96645,31.0
E08000017,9.774828,10.0
E06000018,5.0837574,1.0
E08000002,10.403815,5.0
E06000050,17.207064,7.0
E06000045,5.309673,4.0
E10000027,8.102934,8.0
E09000017,4.231768,5.0
E06000001,5.630742,8.0
E10000031,21.891813,3.0
E10000006,25.734644,1.0
E10000030,27.827656,6.0
E08000019,33.345013,23.0
E06000055,8.572704,3.0
E10000020,37.266827,11.0
E10000003,14.815993,10.0
E06000044,2.7610326,0.0
E09000004,6.1150866,1.0
E10000019,12.705911,10.0
E06000020,5.3265004,2.0
E09000029,2.838324,4.0
E06000012,2.0681522,1.0
E09000015,7.9430637,4.0
E06000030,5.3367834,4.0
E10000018,15.0818815,9.0
E10000012,54.381798,15.0
E09000008,11.249661,1.0
E06000054,6.1456156,2.0
E08000015,13.85238,5.0
E08000008,4.8458157,8.0
E06000006,2.6950393,1.0
E06000052,4.6535044,6.0
E09000023,5.519269,1.0
E08000009,7.522903,5.0
E10000025,22.158361,43.0
E06000007,9.713386,6.0
E08000036,7.7308145,8.0
E09000021,3.085387,3.0
E09000009,7.5578995,3.0
E08000004,8.3843775,1.0
E08000005,7.6737633,4.0
E08000027,10.810811,4.0
E09000016,3.2589257,2.0
E08000014,8.87731,1.0
E10000024,15.584111,3.0
E06000022,1.9085239,7.0
E08000023,14.90529,0.0
E09000018,3.7085989,6.0
E06000037,3.4505944,3.0
E08000007,12.8949995,1.0
E08000010,17.732061,7.0
E06000040,3.8176534,28.0
E10000011,8.465881,0.0
E06000036,2.7111554,1.0
E10000014,37.774933,3.0
E06000046,4.61855,9.0
E10000034,13.817012,1.0
E08000021,11.867788,8.0
E08000034,8.559259,3.0
E06000027,4.2537966,4.0
E06000032,8.447776,0.0
E06000026,4.1239696,0.0
E10000028,31.640312,1.0
E10000032,17.231714,6.0
E06000033,2.560901,8.0
E06000013,10.743129,2.0
E09000022,5.6873636,2.0
E08000026,6.797898,4.0
E09000027,2.054833,4.0
E08000013,11.316663,1.0
E06000041,4.033452,4.0
E06000047,30.485071,1.0
E06000017,1.1857961,23.0
E10000021,7.491042,1.0
E08000025,30.245043,16.0
E10000008,9.188779,33.0
E08000018,14.320539,4.0
E06000005,6.0071726,5.0
E10000017,44.425194,5.0
E06000009,12.040746,36.0
E08000030,20.324007,9.0
E06000057,9.753583,2.0
E06000038,8.188931,2.0
E10000007,32.87154,2.0
E10000023,23.4174,18.0
E06000031,7.191618,12.0
E08000033,3.6532035,5.0
E06000043,4.7476997,0.0
E09000003,6.8266754,0.0
E06000014,7.376232,1.0
E10000029,25.592733,5.0
E10000002,13.484868,2.0
E09000006,8.65613,3.0
E08000011,8.997488,0.0
E06000021,13.212564,2.0
E09000026,4.03247,1.0
E06000056,7.970277,1.0
E06000002,11.764918,4.0
E06000034,2.2501261,2.0
