n,o,l
E08000016,5.8239074,9.0
E09000001,0.644638,0.0
E06000051,4.359959,9.0
E06000039,2.40583,3.0
E09000005,3.1734614,0.0
E09000020,0.57822984,0.0
E08000001,4.8564153,9.0
E06000004,4.03188,10.0
E08000012,7.3638515,3.0
E09000010,0.75418895,0.0
E09000002,0.68033606,1.0
E08000022,2.2106137,3.0
E08000031,7.8799286,2.0
E10000013,6.4475513,0.0
E08000032,15.235885,6.0
E08000035,12.792741,11.0
E08000003,7.6002088,15.0
E06000035,1.839628,6.0
E06000042,2.3960497,1.0
E06000008,1.6204933,1.0
E06000059,1.4437754,0.0
E06000015,0.99812776,4.0
E06000011,10.676372,4.0
E08000024,8.233387,4.0
E06000003,1.03309,7.0
E06000024,1.4877033,8.0
E06000049,8.485251,5.0
E08000037,8.179761,1.0
E10000015,21.161615,5.0
E06000016,2.4602861,10.0
E10000016,37.764496,25.0
E08000017,10.546581,12.0
E06000018,1.8909768,0.0
E08000002,1.7683065,1.0
E06000050,6.1386375,4.0
E06000045,2.793995,3.0
E10000027,4.289005,11.0
E09000017,0.74983996,8.0
E06000001,1.2144375,6.0
E10000031,9.168512,0.0
E10000006,21.511757,2.0
E10000030,12.2420435,11.0
E08000019,16.181087,13.0
E06000055,3.1621895,3.0
E10000020,24.263845,13.0
E10000003,10.813552,14.0
E06000044,0.6161489,2.0
E09000004,1.3939679,2.0
E10000019,4.0172563,11.0
E06000020,1.5399661,1.0
E09000029,2.1629462,0.0
E06000012,0.67021745,3.0
E09000015,4.3561616,1.0
E06000030,1.2628562,7.0
E10000018,5.8177505,6.0
E10000012,22.29063,11.0
E09000008,3.7511563,1.0
E06000054,3.424667,2.0
E08000015,5.6307797,8.0
E08000008,3.042759,9.0
E06000006,0.856064,0.0
E06000052,1.9084297,4.0
E09000023,0.90674555,2.0
E08000009,2.9489143,1.0
E10000025,13.492207,26.0
E06000007,2.4039617,3.0
E08000036,4.364936,6.0
E09000021,1.4801376,1.0
E09000009,4.4540563,1.0
E08000004,8.035897,0.0
E08000005,2.3642502,4.0
E08000027,10.450725,3.0
E09000016,1.5359299,3.0
E08000014,3.566064,1.0
E10000024,8.991438,8.0
E06000022,0.77665913,12.0
E08000023,5.1613507,1.0
E09000018,2.2701263,8.0
E06000037,1.1220851,0.0
E08000007,7.935145,1.0
E08000010,8.293034,9.0
E06000040,0.75374097,18.0
E10000011,3.4355628,0.0
E06000036,0.60581017,1.0
E10000014,18.643147,0.0
E06000046,1.6500747,17.0
E10000034,6.419584,1.0
E08000021,4.710438,5.0
E08000034,5.956426,2.0
E06000027,0.65281135,7.0
E06000032,1.2375083,0.0
E06000026,1.4557052,3.0
E10000028,15.191152,0.0
E10000032,7.471378,12.0
E06000033,1.2752483,10.0
E06000013,4.28517,2.0
E09000022,1.3595955,3.0
E08000026,5.2555923,1.0
E09000027,1.2863003,5.0
E08000013,1.7382119,0.0
E06000041,1.8118412,2.0
E06000047,23.20467,2.0
E06000017,0.6780234,20.0
E10000021,4.0876317,1.0
E08000025,18.324352,16.0
E10000008,4.8549337,18.0
E08000018,6.1690564,6.0
E06000005,1.5028938,3.0
E10000017,25.025293,3.0
E06000009,2.4343433,18.0
E08000030,5.0834975,3.0
E06000057,5.35467,3.0
E06000038,1.9640354,2.0
E10000007,6.425673,3.0
E10000023,14.65006,10.0
E06000031,1.8849816,5.0
E08000033,0.7751226,4.0
E06000043,0.7150805,1.0
E09000003,2.027555,2.0
E06000014,5.7723393,1.0
E10000029,13.751627,7.0
E10000002,1.8614635,7.0
E09000006,7.47248,7.0
E08000011,3.1460204,1.0
E06000021,6.99285,7.0
E09000026,3.417534,2.0
E06000056,1.3100954,1.0
E06000002,3.2276175,3.0
E06000034,0.7550528,8.0
