n,o,l
oise,8.848351,16.0
meurthe_et_moselle,1.119657,1.0
alpes_maritimes,1.1601522,1.0
marne,6.4258637,0.0
loire,0.44775707,1.0
ain,6.164413,2.0
pyrenees_atlantiques,4.7926297,3.0
var,2.5684364,5.0
aude,0.26937482,1.0
ardennes,0.6726048,0.0
loir_et_cher,0.0,1.0
somme,6.7424893,3.0
hautes_pyrenees,1.8924567,1.0
haute_garonne,2.486484,1.0
bouches_du_rhone,6.5408144,2.0
bas_rhin,26.904896,26.0
cantal,0.22895262,0.0
landes,0.0,1.0
rhone,2.5060246,4.0
calvados,0.3493848,0.0
cote_d'or,0.007280864,0.0
eure_et_loir,4.6830206,4.0
meuse,1.346551,0.0
indre_et_loire,0.014712647,2.0
aube,4.204381,4.0
indre,4.608149,2.0
val_de_marne,16.924194,11.0
haute_marne,0.028822877,1.0
herault,7.774504,15.0
gard,2.037146,15.0
paris,30.804169,16.0
haute_vienne,0.7267706,0.0
ardeche,0.93862814,1.0
vaucluse,1.2991321,2.0
drome,0.059626684,1.0
pas_de_calais,8.735782,39.0
loiret,0.08448454,0.0
yvelines,10.495084,7.0
jura,2.7605019,1.0
tarn_et_garonne,0.016920432,0.0
manche,0.6711891,0.0
territoire_de_belfort,0.16701365,0.0
eure,7.983041,10.0
val_d'oise,12.032507,4.0
pyrenees_orientales,0.12397899,2.0
hauts_de_seine,20.011086,9.0
moselle,9.160857,8.0
isere,0.037185505,0.0
essonne,30.670883,37.0
nievre,1.4286048,2.0
vosges,0.9695428,0.0
lot,0.0,0.0
haute_saone,2.877763,15.0
seine_maritime,4.4378834,5.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.27906108,1.0
puy_de_dome,2.2782922,0.0
haut_rhin,3.8827517,16.0
charente_maritime,0.61083597,5.0
vienne,0.0,0.0
nord,4.806457,15.0
saone_et_loire,2.0272486,0.0
haute_loire,0.3983061,0.0
charente,0.04163838,0.0
loire_atlantique,0.0,0.0
aisne,0.0,7.0
tarn,5.1995616,1.0
gironde,0.015617929,1.0
cher,1.7605534,6.0
mayenne,2.6314898,0.0
doubs,0.051925782,0.0
seine_et_marne,2.265485,6.0
correze,25.103565,1.0
gers,0.0,8.0
orne,2.189737,1.0
maine_et_loire,0.051836364,0.0
seine_saint_denis,29.964766,8.0
yonne,0.30838948,0.0
lot_et_garonne,0.0,0.0
haute_savoie,2.2629306,3.0
savoie,0.0,0.0
