n,o,l
oise,34.359306,11.0
meurthe_et_moselle,5.849876,11.0
alpes_maritimes,8.607814,5.0
marne,7.4532857,8.0
loire,0.0,0.0
ain,4.6017413,7.0
pyrenees_atlantiques,1.2978433,5.0
var,8.548377,12.0
aude,4.9700446,1.0
ardennes,1.5837396,2.0
loir_et_cher,0.0,0.0
somme,10.31483,9.0
hautes_pyrenees,2.0147858,9.0
haute_garonne,5.236188,4.0
bouches_du_rhone,6.2811246,27.0
bas_rhin,87.73362,56.0
cantal,0.0,3.0
landes,0.0,0.0
rhone,2.5079942,5.0
calvados,8.949273,0.0
cote_d'or,0.42546496,1.0
eure_et_loir,39.724346,9.0
meuse,0.56526613,1.0
indre_et_loire,0.7490586,1.0
aube,12.476767,8.0
indre,8.002178,18.0
val_de_marne,55.739407,58.0
haute_marne,0.0,0.0
herault,15.723783,33.0
gard,9.321768,5.0
paris,95.2007,79.0
haute_vienne,0.3888838,2.0
ardeche,0.7386761,10.0
vaucluse,7.6306157,4.0
drome,0.9375609,3.0
pas_de_calais,15.1773815,16.0
loiret,9.405567,3.0
yvelines,29.675274,49.0
jura,9.148788,4.0
tarn_et_garonne,1.0295782,0.0
manche,2.5227969,3.0
territoire_de_belfort,1.5151936,1.0
eure,18.98892,28.0
val_d'oise,27.025608,30.0
pyrenees_orientales,0.07215682,2.0
hauts_de_seine,61.674587,43.0
moselle,19.25124,25.0
isere,73.266655,2.0
essonne,2.4486644,58.0
nievre,7.1748223,4.0
vosges,9.65112,3.0
lot,0.0,0.0
haute_saone,13.725461,10.0
seine_maritime,4.1337504,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,3.0
puy_de_dome,4.376863,0.0
haut_rhin,15.351815,16.0
charente_maritime,1.4371977,5.0
vienne,0.0,1.0
nord,12.062744,13.0
saone_et_loire,8.561539,7.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,13.139232,0.0
tarn,0.2759464,8.0
gironde,6.364474,0.0
cher,5.7333217,2.0
mayenne,0.0,4.0
doubs,4.9201503,1.0
seine_et_marne,60.29156,13.0
correze,0.0,95.0
gers,1.4298068,0.0
orne,0.0,3.0
maine_et_loire,0.0,2.0
seine_saint_denis,63.198147,82.0
yonne,0.0,4.0
lot_et_garonne,0.10748342,0.0
haute_savoie,14.044293,4.0
savoie,0.0,0.0
