n,o,l
E08000016,11.601234,8.0
E09000001,0.09285773,0.0
E06000051,15.050402,12.0
E06000039,3.7825155,4.0
E09000005,11.332187,5.0
E09000020,3.2606251,1.0
E08000001,17.585928,12.0
E06000004,6.631765,17.0
E08000012,21.262346,1.0
E09000010,12.481672,5.0
E09000002,3.3971775,4.0
E08000022,6.2274837,9.0
E08000031,20.699728,7.0
E10000013,25.668818,17.0
E08000032,25.120583,14.0
E08000035,48.729073,28.0
E08000003,22.259752,26.0
E06000035,11.772045,5.0
E06000042,3.6506057,4.0
E06000008,5.8497353,5.0
E06000059,4.738704,1.0
E06000015,3.7716138,3.0
E06000011,19.106592,17.0
E08000024,24.469664,14.0
E06000003,8.244,5.0
E06000024,3.4978108,3.0
E06000049,21.518898,19.0
E08000037,23.739363,14.0
E10000015,37.307373,32.0
E06000016,15.467909,5.0
E10000016,97.98801,79.0
E08000017,16.253977,1.0
E06000018,13.345955,12.0
E08000002,12.346506,4.0
E06000050,21.344286,5.0
E06000045,8.985569,4.0
E10000027,11.240877,3.0
E09000017,25.919123,5.0
E06000001,7.746252,4.0
E10000031,8.267154,25.0
E10000006,31.564205,24.0
E10000030,49.04856,26.0
E08000019,39.165394,21.0
E06000055,14.4769535,8.0
E10000020,44.329243,40.0
E10000003,17.662973,22.0
E06000044,3.9464483,2.0
E09000004,6.8515263,2.0
E10000019,17.881197,7.0
E06000020,5.716301,7.0
E09000029,6.313058,6.0
E06000012,2.3755364,2.0
E09000015,10.830271,10.0
E06000030,7.248144,4.0
E10000018,18.552322,14.0
E10000012,61.406452,32.0
E09000008,14.360701,4.0
E06000054,7.0440345,3.0
E08000015,18.6932,14.0
E08000008,5.3870983,10.0
E06000006,3.0115726,2.0
E06000052,6.276469,6.0
E09000023,10.093008,4.0
E08000009,10.43054,9.0
E10000025,31.400042,55.0
E06000007,13.163786,3.0
E08000036,6.8840947,16.0
E09000021,2.4957013,1.0
E09000009,3.671031,4.0
E08000004,9.969222,17.0
E08000005,15.326933,16.0
E08000027,11.921455,5.0
E09000016,13.050173,5.0
E08000014,5.5810847,2.0
E10000024,9.477719,7.0
E06000022,18.576105,1.0
E08000023,2.4114852,10.0
E09000018,16.081133,1.0
E06000037,5.6986713,2.0
E08000007,6.1090875,15.0
E08000010,15.295387,39.0
E06000040,21.67972,1.0
E10000011,1.5596048,10.0
E06000036,8.313924,1.0
E10000014,1.8842949,20.0
E06000046,57.19885,1.0
E10000034,4.382973,19.0
E08000021,18.66105,12.0
E08000034,13.73148,9.0
E06000027,11.78204,5.0
E06000032,6.182682,4.0
E06000026,8.678706,9.0
E10000028,8.081644,33.0
E10000032,45.6644,5.0
E06000033,21.961454,3.0
E06000013,1.8930101,9.0
E09000022,13.733114,3.0
E08000026,9.223303,14.0
E09000027,13.387454,2.0
E08000013,1.2223213,3.0
E06000041,17.72935,1.0
E06000047,10.491064,35.0
E06000017,38.644524,1.0
E10000021,0.88361114,7.0
E08000025,13.188881,51.0
E10000008,49.468918,3.0
E08000018,12.323627,12.0
E06000005,16.99191,4.0
E10000017,5.6123414,36.0
E06000009,65.61583,5.0
E08000030,16.674562,15.0
E06000057,26.041172,8.0
E06000038,16.168644,4.0
E10000007,9.764648,23.0
E10000023,27.599463,33.0
E06000031,26.395382,5.0
E08000033,6.9325485,9.0
E06000043,2.2337403,7.0
E09000003,3.1656878,6.0
E06000014,9.668249,23.0
E10000029,6.3936954,15.0
E10000002,38.545807,4.0
E09000006,13.401081,12.0
E08000011,10.295132,12.0
E06000021,14.360685,17.0
E09000026,4.595994,20.0
E06000056,9.665869,3.0
E06000002,11.088881,17.0
E06000034,12.592897,1.0
