n,o,l
E08000016,18.496284,33.0
E09000001,5.4377933,1.0
E06000051,13.4882965,9.0
E06000039,12.509184,6.0
E09000005,45.4251,46.0
E09000020,16.443287,18.0
E08000001,10.130535,22.0
E06000004,11.327839,8.0
E08000012,28.342535,41.0
E09000010,23.247921,26.0
E09000002,14.233938,18.0
E08000022,13.8870945,19.0
E08000031,18.881014,23.0
E10000013,17.721577,30.0
E08000032,14.764769,20.0
E08000035,22.961666,24.0
E08000003,22.352863,33.0
E06000035,13.118584,17.0
E06000042,15.069719,17.0
E06000008,7.786898,8.0
E06000059,10.709244,5.0
E06000015,17.852222,24.0
E06000011,7.8815656,15.0
E08000024,7.5329185,46.0
E06000003,11.030421,8.0
E06000024,5.316447,4.0
E06000049,11.447302,18.0
E08000037,12.186285,19.0
E10000015,52.577007,77.0
E06000016,14.611029,27.0
E10000016,53.18543,93.0
E08000017,12.5737915,14.0
E06000018,9.053751,14.0
E08000002,12.523993,6.0
E06000050,13.749441,18.0
E06000045,12.970383,19.0
E10000027,9.682744,8.0
E09000017,27.560064,33.0
E06000001,6.649466,3.0
E10000031,21.283829,20.0
E10000006,42.07651,68.0
E10000030,57.539303,65.0
E08000019,59.44222,110.0
E06000055,12.805857,11.0
E10000020,21.733717,25.0
E10000003,16.411482,20.0
E06000044,7.4743185,1.0
E09000004,17.96868,20.0
E10000019,19.223202,26.0
E06000020,10.213539,6.0
E09000029,21.31873,19.0
E06000012,5.65772,2.0
E09000015,30.297796,26.0
E06000030,7.623386,4.0
E10000018,21.472698,44.0
E10000012,62.93874,87.0
E09000008,39.723515,46.0
E06000054,12.784719,10.0
E08000015,14.223644,16.0
E08000008,10.204412,18.0
E06000006,8.706304,9.0
E06000052,13.6749935,20.0
E09000023,28.763554,38.0
E08000009,14.231331,13.0
E10000025,25.41206,51.0
E06000007,11.321352,19.0
E08000036,13.0609865,16.0
E09000021,12.597473,10.0
E09000009,11.944056,12.0
E08000004,32.80499,39.0
E08000005,14.395745,13.0
E08000027,14.686079,19.0
E09000016,19.960266,22.0
E08000014,14.591836,26.0
E10000024,14.034035,32.0
E06000022,25.48517,40.0
E08000023,8.156624,0.0
E09000018,7.3504796,13.0
E06000037,18.905878,22.0
E08000007,9.408326,4.0
E08000010,13.258215,18.0
E06000040,12.146214,24.0
E10000011,8.737009,7.0
E06000036,12.783918,27.0
E10000014,7.6250615,9.0
E06000046,61.938374,79.0
E10000034,3.5098376,1.0
E08000021,24.200241,38.0
E08000034,19.843473,34.0
E06000027,11.533291,19.0
E06000032,8.643112,7.0
E06000026,4.71827,2.0
E10000028,13.37427,26.0
E10000032,32.549847,41.0
E06000033,20.631166,15.0
E06000013,10.546302,31.0
E09000022,6.572269,7.0
E08000026,39.59055,41.0
E09000027,18.107944,29.0
E08000013,17.839867,16.0
E06000041,12.920237,18.0
E06000047,10.113852,7.0
E06000017,15.576749,25.0
E10000021,5.796847,2.0
E08000025,22.530704,48.0
E10000008,77.6228,131.0
E08000018,13.271774,15.0
E06000005,15.919746,29.0
E10000017,6.5691075,2.0
E06000009,46.478745,86.0
E08000030,7.3704658,12.0
E06000057,24.417927,30.0
E06000038,12.28411,17.0
E10000007,9.536039,5.0
E10000023,32.092674,51.0
E06000031,15.424208,19.0
E08000033,9.01626,4.0
E06000043,8.481691,5.0
E09000003,11.432099,6.0
E06000014,46.30515,45.0
E10000029,9.046842,5.0
E10000002,13.304951,26.0
E09000006,16.412666,23.0
E08000011,9.32719,14.0
E06000021,8.100343,3.0
E09000026,20.321857,26.0
E06000056,9.66247,18.0
E06000002,13.335184,15.0
E06000034,34.825207,44.0
