n,o,l
E08000016,5.8911204,8.0
E09000001,0.14381386,0.0
E06000051,5.2108536,12.0
E06000039,1.6696849,2.0
E09000005,2.3965602,5.0
E09000020,0.28003895,0.0
E08000001,4.661219,10.0
E06000004,5.2409887,4.0
E08000012,4.614533,4.0
E09000010,0.36547703,1.0
E09000002,0.03149975,1.0
E08000022,2.5254953,4.0
E08000031,4.0573072,6.0
E10000013,6.975367,5.0
E08000032,12.243755,15.0
E08000035,13.083,9.0
E08000003,10.440189,15.0
E06000035,3.0663862,5.0
E06000042,1.3086286,4.0
E06000008,1.2609992,4.0
E06000059,0.52429456,0.0
E06000015,0.11286753,5.0
E06000011,8.774105,11.0
E08000024,8.654995,7.0
E06000003,1.1304938,0.0
E06000024,2.4206476,8.0
E06000049,10.412767,13.0
E08000037,9.0474205,4.0
E10000015,20.11236,26.0
E06000016,4.6574845,9.0
E10000016,39.88326,54.0
E08000017,6.2589793,17.0
E06000018,1.9908117,3.0
E08000002,2.0605679,4.0
E06000050,5.1142282,20.0
E06000045,3.008017,7.0
E10000027,2.5456448,8.0
E09000017,0.47916052,0.0
E06000001,9.309444,13.0
E10000031,0.8679898,5.0
E10000006,13.234737,11.0
E10000030,12.203503,13.0
E08000019,13.33815,18.0
E06000055,2.6292589,2.0
E10000020,25.440945,6.0
E10000003,11.520672,43.0
E06000044,0.23893952,0.0
E09000004,1.7714376,4.0
E10000019,3.2769742,9.0
E06000020,1.3885906,9.0
E09000029,1.2325876,1.0
E06000012,0.08613801,1.0
E09000015,2.48808,2.0
E06000030,0.9972869,4.0
E10000018,6.070895,15.0
E10000012,21.253696,34.0
E09000008,4.1747093,6.0
E06000054,1.6423472,6.0
E08000015,5.4497557,15.0
E08000008,3.1253653,18.0
E06000006,0.36893612,4.0
E06000052,1.0565335,3.0
E09000023,0.96244884,2.0
E08000009,3.1892245,12.0
E10000025,18.873981,28.0
E06000007,2.6499743,4.0
E08000036,5.438935,9.0
E09000021,1.0736728,8.0
E09000009,2.9707406,6.0
E08000004,8.672781,9.0
E08000005,3.7455812,3.0
E08000027,7.2960334,4.0
E09000016,1.6141559,2.0
E08000014,1.9765972,4.0
E10000024,4.8212843,15.0
E06000022,0.18507178,1.0
E08000023,5.5254416,5.0
E09000018,2.6134973,1.0
E06000037,0.3004446,4.0
E08000007,7.4429355,9.0
E08000010,11.52478,34.0
E06000040,0.21737644,1.0
E10000011,3.3530777,3.0
E06000036,0.12519026,1.0
E10000014,17.04505,32.0
E06000046,0.37837476,1.0
E10000034,6.824056,11.0
E08000021,6.941359,2.0
E08000034,4.303385,6.0
E06000027,0.20885444,1.0
E06000032,1.3281282,0.0
E06000026,1.5276842,2.0
E10000028,16.481596,23.0
E10000032,5.1783614,13.0
E06000033,1.0499561,2.0
E06000013,4.007086,11.0
E09000022,0.7269518,2.0
E08000026,5.0399966,1.0
E09000027,0.5682232,3.0
E08000013,1.2219398,10.0
E06000041,1.0259426,2.0
E06000047,21.200655,26.0
E06000017,0.083491616,1.0
E10000021,4.68884,35.0
E08000025,20.022814,30.0
E10000008,2.1814795,4.0
E08000018,4.5690136,9.0
E06000005,1.4890996,4.0
E10000017,25.330061,38.0
E06000009,2.0233736,9.0
E08000030,5.313896,3.0
E06000057,4.724975,24.0
E06000038,1.1628798,1.0
E10000007,9.827925,12.0
E10000023,15.948391,17.0
E06000031,1.7537618,8.0
E08000033,0.9658828,2.0
E06000043,0.46896154,2.0
E09000003,1.3956103,3.0
E06000014,6.2530713,13.0
E10000029,13.523895,27.0
E10000002,2.0563886,8.0
E09000006,7.6422954,13.0
E08000011,2.5924842,6.0
E06000021,9.101627,9.0
E09000026,4.3168254,0.0
E06000056,1.6320257,4.0
E06000002,4.7057643,0.0
E06000034,0.44776887,5.0
