n,o,l
E08000016,14.057127,7.0
E09000001,1.315119,0.0
E06000051,13.791814,26.0
E06000039,3.830615,0.0
E09000005,9.3872595,5.0
E09000020,4.0685234,6.0
E08000001,17.714752,8.0
E06000004,6.7550817,7.0
E08000012,20.580257,2.0
E09000010,12.80363,1.0
E09000002,3.980354,6.0
E08000022,5.233049,6.0
E08000031,20.935583,13.0
E10000013,22.4742,7.0
E08000032,26.221167,17.0
E08000035,43.912186,37.0
E08000003,19.311209,17.0
E06000035,10.10715,5.0
E06000042,4.6036468,2.0
E06000008,5.5044446,7.0
E06000059,4.895207,1.0
E06000015,4.6430573,5.0
E06000011,18.270292,12.0
E08000024,19.512987,10.0
E06000003,8.366375,7.0
E06000024,3.7389379,6.0
E06000049,21.051947,14.0
E08000037,19.14424,20.0
E10000015,34.62025,19.0
E06000016,14.832953,8.0
E10000016,91.058304,53.0
E08000017,13.632316,0.0
E06000018,11.150985,5.0
E08000002,9.747779,4.0
E06000050,19.54212,9.0
E06000045,8.349781,6.0
E10000027,10.98273,4.0
E09000017,24.02846,9.0
E06000001,6.501005,10.0
E10000031,6.8857293,10.0
E10000006,30.188873,30.0
E10000030,43.86594,13.0
E08000019,37.49396,13.0
E06000055,11.365725,9.0
E10000020,41.426483,23.0
E10000003,16.803244,22.0
E06000044,4.7199397,1.0
E09000004,7.232421,4.0
E10000019,16.483387,50.0
E06000020,5.6909933,1.0
E09000029,6.0203896,3.0
E06000012,2.6558614,1.0
E09000015,11.342484,13.0
E06000030,7.1312385,9.0
E10000018,18.45865,18.0
E10000012,61.45217,47.0
E09000008,12.222556,4.0
E06000054,6.7330074,6.0
E08000015,17.758696,11.0
E08000008,5.7355366,4.0
E06000006,3.1649354,3.0
E06000052,5.9156137,4.0
E09000023,9.343394,4.0
E08000009,10.5651655,6.0
E10000025,27.751337,18.0
E06000007,12.55764,4.0
E08000036,6.7817016,15.0
E09000021,3.285752,1.0
E09000009,3.8183262,14.0
E08000004,9.258775,26.0
E08000005,13.880353,12.0
E08000027,10.89134,3.0
E09000016,12.7640295,0.0
E08000014,5.6375856,3.0
E10000024,10.500844,11.0
E06000022,14.6769905,2.0
E08000023,2.5793273,5.0
E09000018,14.990377,5.0
E06000037,6.0695367,1.0
E08000007,6.099051,8.0
E08000010,14.18912,12.0
E06000040,18.84465,2.0
E10000011,2.2188349,3.0
E06000036,9.078665,2.0
E10000014,2.3963454,21.0
E06000046,51.48736,4.0
E10000034,3.93986,10.0
E08000021,16.158827,16.0
E08000034,12.683543,6.0
E06000027,10.660535,2.0
E06000032,6.1727633,1.0
E06000026,7.522568,6.0
E10000028,10.355695,18.0
E10000032,41.19821,7.0
E06000033,19.893053,7.0
E06000013,3.0032053,3.0
E09000022,12.116456,7.0
E08000026,8.21314,5.0
E09000027,13.738855,4.0
E08000013,1.6019201,4.0
E06000041,15.745932,6.0
E06000047,9.10958,21.0
E06000017,35.023567,1.0
E10000021,0.6013035,19.0
E08000025,6.8040566,24.0
E10000008,45.590435,4.0
E08000018,10.684804,11.0
E06000005,15.500928,4.0
E10000017,5.565858,22.0
E06000009,58.75413,3.0
E08000030,15.10729,3.0
E06000057,24.737003,10.0
E06000038,14.349299,2.0
E10000007,10.177094,29.0
E10000023,30.960203,15.0
E06000031,23.174192,36.0
E08000033,6.7209487,5.0
E06000043,3.1701853,0.0
E09000003,2.7174275,5.0
E06000014,9.387042,14.0
E10000029,6.8385396,25.0
E10000002,30.838194,8.0
E09000006,14.239405,11.0
E08000011,9.073421,2.0
E06000021,13.577309,18.0
E09000026,5.4005733,9.0
E06000056,11.371076,5.0
E06000002,11.42446,7.0
E06000034,10.35544,3.0
