n,o,l
E08000016,18.447046,17.0
E09000001,0.0,2.0
E06000051,8.073536,10.0
E06000039,7.7137938,7.0
E09000005,24.71181,15.0
E09000020,7.059695,7.0
E08000001,26.99845,20.0
E06000004,6.569983,15.0
E08000012,43.626015,30.0
E09000010,18.726603,25.0
E09000002,9.970658,7.0
E08000022,10.476994,7.0
E08000031,15.514037,22.0
E10000013,40.834923,21.0
E08000032,18.51164,21.0
E08000035,35.136673,43.0
E08000003,39.9785,31.0
E06000035,14.746099,19.0
E06000042,8.97648,5.0
E06000008,7.270409,8.0
E06000059,4.8470454,7.0
E06000015,5.5388927,9.0
E06000011,11.2721615,27.0
E08000024,36.044724,56.0
E06000003,5.908948,8.0
E06000024,1.0843614,4.0
E06000049,23.372435,22.0
E08000037,26.291182,14.0
E10000015,60.21,47.0
E06000016,13.788942,28.0
E10000016,98.44004,116.0
E08000017,5.6000533,14.0
E06000018,9.550236,18.0
E08000002,17.319622,22.0
E06000050,17.677069,18.0
E06000045,7.077443,17.0
E10000027,9.383446,22.0
E09000017,14.202663,21.0
E06000001,1.9546932,7.0
E10000031,25.121565,27.0
E10000006,47.71797,37.0
E10000030,75.55863,63.0
E08000019,47.608322,64.0
E06000055,10.448673,7.0
E10000020,44.18512,40.0
E10000003,15.167578,22.0
E06000044,4.484533,1.0
E09000004,12.377493,11.0
E10000019,18.002378,26.0
E06000020,0.87574685,10.0
E09000029,23.195353,10.0
E06000012,0.14015362,4.0
E09000015,17.361883,13.0
E06000030,9.860663,17.0
E10000018,15.4472885,30.0
E10000012,65.15152,70.0
E09000008,28.745678,25.0
E06000054,7.481414,10.0
E08000015,32.046417,15.0
E08000008,11.277731,8.0
E06000006,6.1865706,7.0
E06000052,11.19212,8.0
E09000023,16.282778,14.0
E08000009,14.353366,16.0
E10000025,47.33939,35.0
E06000007,18.471672,20.0
E08000036,12.014856,12.0
E09000021,5.344845,6.0
E09000009,8.308969,9.0
E08000004,27.70447,19.0
E08000005,26.68106,21.0
E08000027,17.608677,26.0
E09000016,13.466515,17.0
E08000014,18.635912,11.0
E10000024,23.286423,15.0
E06000022,23.573511,24.0
E08000023,4.4917073,1.0
E09000018,10.523727,25.0
E06000037,10.790092,12.0
E08000007,4.7282767,16.0
E08000010,23.513006,21.0
E06000040,24.264875,30.0
E10000011,1.5209479,6.0
E06000036,12.5117035,10.0
E10000014,5.458898,5.0
E06000046,73.3254,83.0
E10000034,0.0,0.0
E08000021,28.315207,31.0
E08000034,21.545074,18.0
E06000027,12.106278,7.0
E06000032,1.1340533,10.0
E06000026,3.3022382,9.0
E10000028,17.651354,9.0
E10000032,40.760075,51.0
E06000033,29.466581,25.0
E06000013,4.270009,7.0
E09000022,4.62633,17.0
E08000026,22.766935,15.0
E09000027,12.228278,25.0
E08000013,3.5925756,4.0
E06000041,10.860241,14.0
E06000047,6.5172687,8.0
E06000017,44.863094,50.0
E10000021,0.0,0.0
E08000025,21.237007,15.0
E10000008,53.73371,54.0
E08000018,17.224573,18.0
E06000005,17.7791,19.0
E10000017,6.379672,13.0
E06000009,80.39553,74.0
E08000030,8.924342,21.0
E06000057,15.337534,35.0
E06000038,27.07372,23.0
E10000007,13.021791,17.0
E10000023,24.958647,23.0
E06000031,21.332546,39.0
E08000033,1.1052084,10.0
E06000043,3.0847237,4.0
E09000003,7.1256027,8.0
E06000014,24.425413,10.0
E10000029,4.2783484,8.0
E10000002,22.964617,58.0
E09000006,18.666246,11.0
E08000011,10.741646,19.0
E06000021,10.668015,16.0
E09000026,19.260893,14.0
E06000056,10.287051,11.0
E06000002,11.148245,16.0
E06000034,23.552332,14.0
