n,o,l
oise,31.989109,34.0
loire_atlantique,0.17107263,2.0
calvados,9.743663,5.0
hauts_de_seine,105.750916,140.0
tarn_et_garonne,0.7748441,2.0
val_de_marne,41.307716,74.0
alpes_de_haute_provence,0.10286105,4.0
vosges,13.343857,19.0
haute_saone,11.398232,10.0
vaucluse,7.1625786,16.0
charente_maritime,0.6396594,5.0
ardeche,4.5311813,2.0
savoie,0.1038545,2.0
loir_et_cher,2.2438092,0.0
haute_marne,0.09183559,5.0
alpes_maritimes,5.632827,9.0
drome,8.412612,2.0
meuse,0.0,1.0
aude,6.105457,8.0
herault,64.76595,52.0
manche,2.2997153,6.0
yvelines,32.1946,58.0
seine_et_marne,29.711643,51.0
ain,8.283304,5.0
indre_et_loire,3.2017388,9.0
correze,0.0915098,0.0
bouches_du_rhone,132.4276,192.0
loiret,8.400939,19.0
moselle,5.40197,37.0
nord,6.576536,10.0
vienne,0.09521437,0.0
eure_et_loir,12.103825,23.0
puy_de_dome,3.6368632,6.0
rhone,15.679311,18.0
ardennes,0.09071977,4.0
charente,0.0915314,1.0
aisne,2.128299,8.0
var,18.719341,2.0
lot_et_garonne,0.06623128,0.0
loire,0.07747476,0.0
pyrenees_orientales,0.0,0.0
nievre,0.10048485,2.0
aube,8.928782,12.0
maine_et_loire,0.0,0.0
haute_savoie,30.020647,13.0
saone_et_loire,1.0425737,8.0
doubs,9.16489,9.0
pyrenees_atlantiques,5.1964517,2.0
pas_de_calais,2.6465583,3.0
indre,3.1457086,16.0
cote_d'or,2.6141722,4.0
seine_maritime,14.130201,9.0
marne,6.983406,22.0
yonne,3.7162957,1.0
haute_vienne,0.10324867,5.0
seine_saint_denis,81.877335,110.0
bas_rhin,15.733054,25.0
lot,0.08283347,1.0
landes,23.522858,45.0
haut_rhin,0.73292214,0.0
orne,0.0,1.0
isere,3.8085585,3.0
territoire_de_belfort,11.886312,3.0
haute_garonne,8.653155,13.0
dordogne,0.10177135,2.0
paris,165.64055,187.0
gard,2.0387304,8.0
mayenne,0.0,0.0
val_d'oise,106.22527,69.0
gironde,14.700772,24.0
cher,10.3610735,11.0
eure,4.094524,16.0
jura,0.0917889,1.0
tarn,0.0,5.0
haute_loire,0.0,2.0
somme,8.594595,10.0
gers,0.20235159,5.0
cantal,0.0,0.0
meurthe_et_moselle,3.59198,16.0
hautes_pyrenees,1.5863783,5.0
essonne,64.29531,77.0
