n,o,l
oise,58.33323,67.0
loire_atlantique,0.8326245,3.0
calvados,13.603326,6.0
hauts_de_seine,178.10222,149.0
tarn_et_garonne,1.347679,3.0
val_de_marne,74.692276,94.0
alpes_de_haute_provence,0.1059888,3.0
vosges,21.00053,22.0
haute_saone,15.373923,7.0
vaucluse,9.847905,12.0
charente_maritime,1.9182187,11.0
ardeche,3.1711504,3.0
savoie,0.61917555,3.0
loir_et_cher,4.7083035,3.0
haute_marne,0.10442068,0.0
alpes_maritimes,13.921638,25.0
drome,11.220538,2.0
meuse,0.105766885,4.0
aude,9.753489,8.0
herault,103.87665,49.0
manche,3.0273857,4.0
yvelines,54.210266,52.0
seine_et_marne,49.81237,49.0
ain,6.197238,10.0
indre_et_loire,4.776792,5.0
correze,0.105921485,1.0
bouches_du_rhone,231.75421,133.0
loiret,15.949999,23.0
moselle,9.468211,45.0
nord,14.7826395,11.0
vienne,0.11266465,0.0
eure_et_loir,23.140453,19.0
puy_de_dome,6.1029663,8.0
rhone,27.792942,22.0
ardennes,0.088739425,5.0
charente,0.10160236,2.0
aisne,7.8095737,34.0
var,14.207636,8.0
lot_et_garonne,0.10294084,1.0
loire,0.105100274,0.0
pyrenees_orientales,0.0,2.0
nievre,0.10640551,5.0
aube,17.584385,18.0
maine_et_loire,0.07868348,1.0
haute_savoie,44.559402,41.0
saone_et_loire,2.9601603,8.0
doubs,18.652248,14.0
pyrenees_atlantiques,3.7475462,10.0
pas_de_calais,6.0270967,16.0
indre,4.643704,19.0
cote_d'or,2.805428,2.0
seine_maritime,26.996834,18.0
marne,12.886783,23.0
yonne,0.0,3.0
haute_vienne,0.106227905,3.0
seine_saint_denis,121.81719,92.0
bas_rhin,29.784107,31.0
lot,0.030562676,0.0
landes,35.72809,2.0
haut_rhin,1.9838523,90.0
orne,0.0,1.0
isere,7.749425,7.0
territoire_de_belfort,14.811845,8.0
haute_garonne,14.255719,10.0
dordogne,0.16566354,1.0
paris,237.29858,188.0
gard,4.292666,11.0
mayenne,0.0,1.0
val_d'oise,137.80438,79.0
gironde,23.081379,23.0
cher,15.954156,21.0
eure,8.5239105,13.0
jura,0.12800583,5.0
tarn,0.10556151,2.0
haute_loire,0.10674582,1.0
somme,13.061364,16.0
gers,1.8465878,4.0
cantal,0.103962205,0.0
meurthe_et_moselle,5.646067,15.0
hautes_pyrenees,0.0,8.0
essonne,86.53069,66.0
