n,o,l
E08000016,17.351265,9.0
E09000001,0.0,0.0
E06000051,11.510078,8.0
E06000039,8.474508,8.0
E09000005,23.501944,24.0
E09000020,1.4122508,6.0
E08000001,25.501951,17.0
E06000004,3.7920387,6.0
E08000012,32.64234,19.0
E09000010,17.141396,10.0
E09000002,7.1797523,6.0
E08000022,7.6933813,17.0
E08000031,17.447845,16.0
E10000013,33.687775,32.0
E08000032,20.447104,20.0
E08000035,37.35941,33.0
E08000003,27.78646,29.0
E06000035,12.798141,17.0
E06000042,9.216299,5.0
E06000008,5.8687,14.0
E06000059,1.3596281,8.0
E06000015,4.1828957,3.0
E06000011,13.936076,12.0
E08000024,33.23447,32.0
E06000003,4.5579815,4.0
E06000024,4.347063,6.0
E06000049,24.866785,24.0
E08000037,17.287462,26.0
E10000015,49.680817,38.0
E06000016,10.056633,15.0
E10000016,124.74045,101.0
E08000017,9.92414,18.0
E06000018,10.014388,2.0
E08000002,18.729563,17.0
E06000050,18.066383,13.0
E06000045,9.195893,15.0
E10000027,17.176338,13.0
E09000017,23.875969,42.0
E06000001,0.25501853,11.0
E10000031,12.056605,15.0
E10000006,35.90995,23.0
E10000030,75.57252,47.0
E08000019,50.664124,59.0
E06000055,10.838625,11.0
E10000020,47.593136,39.0
E10000003,15.096771,8.0
E06000044,4.6627493,5.0
E09000004,9.007908,9.0
E10000019,21.915577,14.0
E06000020,0.91960305,17.0
E09000029,23.45813,3.0
E06000012,0.0,2.0
E09000015,13.579886,13.0
E06000030,9.4432955,6.0
E10000018,21.34747,16.0
E10000012,54.693718,40.0
E09000008,25.83273,24.0
E06000054,9.57451,10.0
E08000015,30.566093,19.0
E08000008,10.722769,8.0
E06000006,4.742027,6.0
E06000052,12.383076,13.0
E09000023,17.384348,6.0
E08000009,9.16723,13.0
E10000025,40.624123,34.0
E06000007,12.865391,11.0
E08000036,10.935021,13.0
E09000021,0.9598612,3.0
E09000009,7.292771,12.0
E08000004,23.25084,13.0
E08000005,19.178982,24.0
E08000027,14.353397,10.0
E09000016,16.475473,27.0
E08000014,11.398772,9.0
E10000024,23.669855,12.0
E06000022,29.062372,14.0
E08000023,1.3406683,4.0
E09000018,17.011255,13.0
E06000037,7.8591366,10.0
E08000007,6.5663295,14.0
E08000010,21.319912,23.0
E06000040,26.296944,26.0
E10000011,3.035301,2.0
E06000036,11.335551,14.0
E10000014,4.1225767,5.0
E06000046,71.53604,60.0
E10000034,0.0,3.0
E08000021,33.53523,33.0
E08000034,16.71352,17.0
E06000027,11.595084,12.0
E06000032,1.3676229,3.0
E06000026,3.97367,2.0
E10000028,12.85599,33.0
E10000032,41.763702,46.0
E06000033,30.995249,27.0
E06000013,1.2796738,1.0
E09000022,9.826915,12.0
E08000026,15.985051,11.0
E09000027,14.998641,12.0
E08000013,1.8082285,3.0
E06000041,13.587058,9.0
E06000047,12.232652,4.0
E06000017,37.369087,46.0
E10000021,0.0,0.0
E08000025,20.753307,25.0
E10000008,62.675816,58.0
E08000018,21.877068,14.0
E06000005,20.387144,22.0
E10000017,3.9120476,8.0
E06000009,76.97272,75.0
E08000030,11.391084,22.0
E06000057,18.326427,12.0
E06000038,24.5097,25.0
E10000007,20.390572,5.0
E10000023,25.892378,7.0
E06000031,21.884502,18.0
E08000033,2.1015382,1.0
E06000043,2.9760973,4.0
E09000003,7.7909756,12.0
E06000014,14.476029,13.0
E10000029,4.2732253,4.0
E10000002,26.113602,62.0
E09000006,18.695175,18.0
E08000011,14.793178,5.0
E06000021,9.864659,12.0
E09000026,9.518183,5.0
E06000056,12.031552,23.0
E06000002,11.199032,11.0
E06000034,19.492718,12.0
