n,o,l
tarragona,43.02913,13.0
almeria,26.293959,24.0
guadalajara,30.821287,41.0
lleida,44.6679,27.0
araba/alava,42.734894,0.0
bizkaia,202.29305,0.0
granada,50.519253,57.0
burgos,31.232874,153.0
alicante,32.945854,80.0
valladolid,64.32291,70.0
cuenca,28.40396,45.0
cordoba,37.166325,27.0
jaen,27.226984,14.0
malaga,74.63882,76.0
valencia,67.0006,95.0
toledo,64.628395,65.0
avila,50.31355,21.0
barcelona,678.7907,349.0
zamora,20.957388,16.0
ciudad_real,112.081795,55.0
palencia,33.179607,19.0
castellon,42.41412,67.0
leon,70.61532,59.0
girona,150.3769,40.0
caceres,43.274784,22.0
gipuzkoa,41.7461,0.0
cadiz,34.18795,28.0
badajoz,19.96868,4.0
albacete,37.08118,70.0
sevilla,46.38697,20.0
salamanca,55.664516,49.0
soria,91.37445,28.0
huelva,17.744373,12.0
segovia,66.922585,46.0
