n,o,l
E08000016,13.010669,15.0
E09000001,1.0232313,0.0
E06000051,9.812088,9.0
E06000039,5.8734126,3.0
E09000005,6.2609024,3.0
E09000020,1.5118039,1.0
E08000001,9.606528,2.0
E06000004,6.712867,8.0
E08000012,14.604581,9.0
E09000010,2.2657583,1.0
E09000002,1.5006926,2.0
E08000022,3.3260703,2.0
E08000031,11.899692,7.0
E10000013,12.952523,11.0
E08000032,22.854406,21.0
E08000035,26.141905,10.0
E08000003,13.552047,10.0
E06000035,5.665052,0.0
E06000042,0.0,4.0
E06000008,2.951522,1.0
E06000059,3.5120595,2.0
E06000015,4.571566,2.0
E06000011,17.345963,10.0
E08000024,12.720073,7.0
E06000003,2.4763114,5.0
E06000024,3.1404994,6.0
E06000049,16.283981,8.0
E08000037,12.269023,5.0
E10000015,31.893461,18.0
E06000016,5.788399,5.0
E10000016,59.416553,34.0
E08000017,15.437413,13.0
E06000018,5.7005076,0.0
E08000002,5.1860704,8.0
E06000050,13.016708,10.0
E06000045,5.4123826,8.0
E10000027,8.319287,3.0
E09000017,19.582672,10.0
E06000001,3.5602582,2.0
E10000031,2.7472546,2.0
E10000006,18.179087,5.0
E10000030,21.147873,16.0
E08000019,29.57693,29.0
E06000055,5.571833,6.0
E10000020,35.34971,45.0
E10000003,17.147234,11.0
E06000044,2.42476,1.0
E09000004,4.1607747,3.0
E10000019,9.354402,6.0
E06000020,3.5641832,5.0
E09000029,3.6585815,1.0
E06000012,0.93858856,0.0
E09000015,1.8397756,2.0
E06000030,3.090699,3.0
E10000018,10.329853,6.0
E10000012,41.304474,21.0
E09000008,10.74027,5.0
E06000054,7.9001856,6.0
E08000015,11.767786,13.0
E08000008,4.944754,11.0
E06000006,1.8284731,2.0
E06000052,3.3525743,9.0
E09000023,3.3904812,5.0
E08000009,6.8261657,4.0
E10000025,18.148294,2.0
E06000007,7.001179,3.0
E08000036,9.212698,7.0
E09000021,2.0192842,0.0
E09000009,3.5670793,2.0
E08000004,9.99686,3.0
E08000005,11.774566,11.0
E08000027,4.3110414,4.0
E09000016,16.766863,8.0
E08000014,4.0483613,2.0
E10000024,7.2432885,5.0
E06000022,16.239021,4.0
E08000023,1.4219804,2.0
E09000018,10.106332,9.0
E06000037,2.5866134,2.0
E08000007,1.3942263,0.0
E08000010,12.163276,14.0
E06000040,14.783511,8.0
E10000011,2.6032567,2.0
E06000036,7.5849824,12.0
E10000014,1.9077905,3.0
E06000046,31.567799,20.0
E10000034,1.9266257,1.0
E08000021,14.433083,7.0
E08000034,10.838229,3.0
E06000027,10.161685,5.0
E06000032,0.97488207,3.0
E06000026,1.469237,6.0
E10000028,5.8793197,0.0
E10000032,29.425947,13.0
E06000033,13.468886,8.0
E06000013,2.9872406,1.0
E09000022,9.626906,10.0
E08000026,2.7649214,3.0
E09000027,8.368596,12.0
E08000013,0.0,1.0
E06000041,6.4306192,1.0
E06000047,4.061914,3.0
E06000017,33.639526,14.0
E10000021,0.9821505,0.0
E08000025,9.537582,4.0
E10000008,23.688452,26.0
E08000018,8.492351,11.0
E06000005,13.842103,6.0
E10000017,6.13183,0.0
E06000009,37.27597,40.0
E08000030,6.915693,5.0
E06000057,12.632153,4.0
E06000038,7.4765244,6.0
E10000007,4.134564,8.0
E10000023,17.615877,7.0
E06000031,24.28086,16.0
E08000033,5.897471,7.0
E06000043,2.2650259,0.0
E09000003,1.2271252,2.0
E06000014,4.429276,4.0
E10000029,7.632949,10.0
E10000002,21.888021,12.0
E09000006,7.5876603,5.0
E08000011,6.300057,4.0
E06000021,13.403198,10.0
E09000026,2.655601,2.0
E06000056,8.111772,5.0
E06000002,5.990179,1.0
E06000034,8.225268,9.0
