n,o,l
oise,40.0973,4.0
loire_atlantique,0.106769435,2.0
calvados,14.700751,0.0
hauts_de_seine,116.229774,30.0
tarn_et_garonne,0.14865497,2.0
val_de_marne,44.48022,20.0
alpes_de_haute_provence,0.10597034,0.0
vosges,19.581675,6.0
haute_saone,11.793294,10.0
vaucluse,9.24089,1.0
charente_maritime,0.1515016,0.0
ardeche,3.9365203,0.0
savoie,0.106367365,0.0
loir_et_cher,2.572611,0.0
haute_marne,0.09899531,0.0
alpes_maritimes,4.57568,3.0
drome,8.181496,3.0
meuse,0.5604976,0.0
aude,6.6895337,1.0
herault,72.777336,20.0
manche,3.5700388,0.0
yvelines,35.537544,16.0
seine_et_marne,32.30719,13.0
ain,5.55438,2.0
indre_et_loire,4.728171,1.0
correze,0.10273097,0.0
bouches_du_rhone,180.43584,20.0
loiret,9.956507,7.0
moselle,8.10765,0.0
nord,6.9730163,7.0
vienne,0.10285991,0.0
eure_et_loir,14.578165,0.0
puy_de_dome,3.4498088,3.0
rhone,17.781288,0.0
ardennes,0.09585537,2.0
charente,0.096207075,0.0
aisne,2.3345935,2.0
var,17.678698,2.0
lot_et_garonne,0.06560809,0.0
loire,0.106615156,1.0
pyrenees_orientales,0.0,1.0
nievre,0.1048625,4.0
aube,9.870692,2.0
maine_et_loire,0.0,0.0
haute_savoie,30.230618,5.0
saone_et_loire,0.63842374,0.0
doubs,9.798079,0.0
pyrenees_atlantiques,6.3875318,4.0
pas_de_calais,4.7166567,4.0
indre,5.2263064,6.0
cote_d'or,3.2467468,1.0
seine_maritime,18.532816,0.0
marne,10.408765,7.0
yonne,3.6958916,1.0
haute_vienne,0.1059627,0.0
seine_saint_denis,85.19967,65.0
bas_rhin,15.692988,6.0
lot,0.075436346,0.0
landes,20.850193,16.0
haut_rhin,0.2864161,4.0
orne,0.0,0.0
isere,3.2816029,0.0
territoire_de_belfort,10.083515,1.0
haute_garonne,7.8642073,5.0
dordogne,0.10636016,2.0
paris,169.6212,95.0
gard,2.1185489,2.0
mayenne,0.0,0.0
val_d'oise,102.56698,36.0
gironde,18.41446,3.0
cher,11.055989,12.0
eure,4.8578205,0.0
jura,1.2256486,0.0
tarn,0.09626958,1.0
haute_loire,0.0,0.0
somme,8.93447,9.0
gers,0.07517072,2.0
cantal,0.0,0.0
meurthe_et_moselle,5.3099265,0.0
hautes_pyrenees,1.6087296,0.0
essonne,61.32341,50.0
