n,o,l
oise,48.403805,38.0
loire_atlantique,0.9462813,0.0
calvados,12.160299,5.0
hauts_de_seine,155.19933,95.0
tarn_et_garonne,1.6462722,0.0
val_de_marne,68.84894,61.0
alpes_de_haute_provence,0.61155164,0.0
vosges,18.452103,25.0
haute_saone,14.428446,7.0
vaucluse,11.551254,4.0
charente_maritime,2.1286578,4.0
ardeche,2.4163582,7.0
savoie,0.9790552,1.0
loir_et_cher,4.0561743,2.0
haute_marne,0.625714,1.0
alpes_maritimes,8.505675,14.0
drome,6.2927303,6.0
meuse,0.110472746,1.0
aude,8.921408,13.0
herault,88.34006,34.0
manche,4.331513,5.0
yvelines,51.263443,33.0
seine_et_marne,42.534893,79.0
ain,4.112488,23.0
indre_et_loire,5.6330814,6.0
correze,0.27930817,0.0
bouches_du_rhone,201.70035,106.0
loiret,14.77564,20.0
moselle,18.882504,6.0
nord,11.091631,22.0
vienne,0.0,1.0
eure_et_loir,22.16856,43.0
puy_de_dome,5.288611,8.0
rhone,7.191284,17.0
ardennes,0.61590075,4.0
charente,0.2809526,0.0
aisne,4.083483,39.0
var,24.625383,20.0
lot_et_garonne,0.08729373,1.0
loire,0.0017796382,2.0
pyrenees_orientales,0.0,4.0
nievre,0.5628097,2.0
aube,12.589624,12.0
maine_et_loire,0.051593505,0.0
haute_savoie,39.19186,27.0
saone_et_loire,4.555768,10.0
doubs,12.919678,10.0
pyrenees_atlantiques,3.611927,7.0
pas_de_calais,3.5580068,35.0
indre,8.16275,8.0
cote_d'or,3.600844,2.0
seine_maritime,23.24984,13.0
marne,15.446468,12.0
yonne,0.36900112,5.0
haute_vienne,1.2271631,4.0
seine_saint_denis,107.56616,81.0
bas_rhin,21.862827,21.0
lot,0.4987073,0.0
landes,33.200035,0.0
haut_rhin,3.003847,31.0
orne,0.24534827,0.0
isere,4.2515717,7.0
territoire_de_belfort,9.427626,4.0
haute_garonne,12.417303,7.0
dordogne,0.18554401,1.0
paris,209.42041,114.0
gard,5.166292,7.0
mayenne,0.0,0.0
val_d'oise,111.64826,48.0
gironde,21.39443,10.0
cher,13.939421,14.0
eure,9.2832,63.0
jura,0.39883944,3.0
tarn,0.64399695,0.0
haute_loire,0.42635563,1.0
somme,12.519934,20.0
gers,1.7708026,3.0
cantal,0.0,0.0
meurthe_et_moselle,8.554578,3.0
hautes_pyrenees,1.4544326,6.0
essonne,78.534676,78.0
