n,o,l
oise,32.773647,2.0
loire_atlantique,0.27471837,0.0
calvados,1.9926836,13.0
hauts_de_seine,64.904274,2.0
tarn_et_garonne,0.2883736,0.0
val_de_marne,44.591187,5.0
alpes_de_haute_provence,0.29701495,0.0
vosges,11.151468,0.0
haute_saone,2.5468042,0.0
vaucluse,2.9073477,0.0
charente_maritime,2.398128,0.0
ardeche,0.18448192,0.0
savoie,0.36587036,0.0
loir_et_cher,0.1341517,0.0
haute_marne,0.2402218,0.0
alpes_maritimes,5.5482936,0.0
drome,1.2541966,0.0
meuse,1.0299039,0.0
aude,2.2790747,0.0
herault,24.058823,1.0
manche,0.76550263,0.0
yvelines,20.817953,0.0
seine_et_marne,32.489456,4.0
ain,2.0846815,0.0
indre_et_loire,0.56737614,1.0
correze,0.18788253,0.0
bouches_du_rhone,59.795643,1.0
loiret,8.67577,0.0
moselle,20.976954,0.0
nord,6.9194064,0.0
vienne,0.19294761,0.0
eure_et_loir,13.565134,0.0
puy_de_dome,4.460754,1.0
rhone,9.131078,0.0
ardennes,0.4824987,1.0
charente,0.221623,0.0
aisne,11.887581,0.0
var,8.838221,1.0
lot_et_garonne,0.08997625,0.0
loire,0.1345652,0.0
pyrenees_orientales,0.12376027,0.0
nievre,1.9249032,1.0
aube,7.3759403,0.0
maine_et_loire,0.13083777,0.0
haute_savoie,11.562742,0.0
saone_et_loire,5.7880144,1.0
doubs,3.601159,0.0
pyrenees_atlantiques,1.5807266,0.0
pas_de_calais,7.10003,0.0
indre,6.9699607,0.0
cote_d'or,1.7410524,0.0
seine_maritime,8.518112,1.0
marne,8.745743,0.0
yonne,0.0,0.0
haute_vienne,0.27799505,0.0
seine_saint_denis,56.532024,7.0
bas_rhin,9.998558,0.0
lot,0.21241246,0.0
landes,0.25547093,0.0
haut_rhin,31.95053,0.0
orne,0.2610047,0.0
isere,1.6158917,0.0
territoire_de_belfort,0.80899924,0.0
haute_garonne,2.6783435,0.0
dordogne,0.1013754,0.0
paris,82.4082,16.0
gard,6.0494237,0.0
mayenne,0.045697674,0.0
val_d'oise,28.412361,3.0
gironde,8.689287,0.0
cher,5.1226916,0.0
eure,7.5673966,0.0
jura,1.9720361,0.0
tarn,0.082752645,0.0
haute_loire,0.19704819,0.0
somme,9.596568,3.0
gers,0.80818063,0.0
cantal,0.18746778,1.0
meurthe_et_moselle,3.3531532,0.0
hautes_pyrenees,2.6107683,1.0
essonne,35.04994,5.0
