n,o,l
tarragona,40.878834,9.0
almeria,18.561357,9.0
guadalajara,37.194454,69.0
lleida,34.554638,7.0
araba/alava,35.47993,39.0
bizkaia,161.7729,104.0
granada,53.27718,71.0
burgos,28.337934,15.0
alicante,36.512383,42.0
valladolid,51.44616,103.0
cuenca,50.855637,70.0
cordoba,25.986181,15.0
jaen,21.93689,5.0
malaga,60.60934,51.0
valencia,85.22931,57.0
toledo,87.16444,116.0
avila,40.712204,37.0
barcelona,698.04535,441.0
zamora,13.929499,11.0
ciudad_real,88.546906,158.0
palencia,28.48203,30.0
castellon,40.91909,118.0
leon,65.03408,126.0
girona,117.306335,47.0
caceres,32.841064,7.0
gipuzkoa,33.624588,40.0
cadiz,22.739176,12.0
badajoz,18.65555,0.0
albacete,37.590298,59.0
sevilla,33.66525,29.0
salamanca,57.105183,41.0
soria,77.70572,95.0
huelva,14.658211,7.0
segovia,53.909977,25.0
