n,o,l
oise,3.7653024,15.0
loire_atlantique,0.0,0.0
calvados,0.40727592,0.0
hauts_de_seine,1.1581442,12.0
tarn_et_garonne,0.40691048,0.0
val_de_marne,2.4880383,6.0
alpes_de_haute_provence,0.42882064,1.0
vosges,0.42084932,0.0
haute_saone,0.30167374,0.0
vaucluse,0.40421367,1.0
charente_maritime,0.35214984,1.0
ardeche,0.3995739,0.0
savoie,0.0,0.0
loir_et_cher,0.3877282,0.0
haute_marne,0.38761473,0.0
alpes_maritimes,0.38755962,0.0
drome,0.40964016,0.0
meuse,0.40430546,0.0
aude,0.4274226,0.0
herault,2.7710457,7.0
manche,0.4208367,0.0
yvelines,1.1812289,5.0
seine_et_marne,2.2411747,8.0
ain,0.35480422,4.0
indre_et_loire,0.41905636,0.0
correze,0.40623382,0.0
bouches_du_rhone,5.126496,14.0
loiret,0.35953817,0.0
moselle,0.1574296,0.0
nord,1.8431188,4.0
vienne,0.3834551,0.0
eure_et_loir,0.71436644,0.0
puy_de_dome,0.40665218,3.0
rhone,0.38944042,2.0
ardennes,0.41468027,6.0
charente,0.0,0.0
aisne,0.33942387,6.0
var,0.3779986,0.0
lot_et_garonne,0.36968762,0.0
loire,0.38723418,0.0
pyrenees_orientales,0.3943075,0.0
nievre,0.31321988,0.0
aube,0.36785108,4.0
maine_et_loire,0.4068621,0.0
haute_savoie,1.3088207,0.0
saone_et_loire,0.38512215,1.0
doubs,0.381136,0.0
pyrenees_atlantiques,0.34383047,11.0
pas_de_calais,4.6549916,2.0
indre,0.37396753,0.0
cote_d'or,0.40452462,0.0
seine_maritime,0.3982372,2.0
marne,0.4205702,0.0
yonne,0.40596473,0.0
haute_vienne,0.4067921,0.0
seine_saint_denis,1.7386725,7.0
bas_rhin,0.41455024,0.0
lot,0.0,0.0
landes,0.38776803,0.0
haut_rhin,0.3002113,0.0
orne,0.41284573,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.5130805,11.0
dordogne,0.0,0.0
paris,8.660476,6.0
gard,0.5165885,3.0
mayenne,0.0,0.0
val_d'oise,0.83977413,9.0
gironde,0.4060027,2.0
cher,0.4172967,2.0
eure,1.1876552,3.0
jura,0.41624525,0.0
tarn,0.38825047,0.0
haute_loire,0.0,0.0
somme,3.7441924,2.0
gers,0.44498944,1.0
cantal,0.39345863,0.0
meurthe_et_moselle,0.38647738,0.0
hautes_pyrenees,0.39148122,0.0
essonne,7.1284804,15.0
