n,o,l
tarragona,1.6111395,0.0
almeria,3.4633093,7.0
guadalajara,37.386204,10.0
lleida,3.6879146,0.0
araba/alava,0.31167898,0.0
bizkaia,0.31577668,0.0
granada,17.131882,42.0
burgos,43.620987,69.0
alicante,35.354427,0.0
valladolid,18.045403,51.0
cuenca,58.72095,60.0
cordoba,4.950161,12.0
jaen,11.4445715,28.0
malaga,22.491161,103.0
valencia,71.25831,0.0
toledo,40.680325,12.0
avila,19.753983,25.0
barcelona,70.23146,0.0
zamora,5.169218,4.0
ciudad_real,37.499588,30.0
palencia,7.8416405,4.0
castellon,28.17201,0.0
leon,18.99867,32.0
girona,9.293316,0.0
caceres,3.8909817,12.0
gipuzkoa,0.3076427,0.0
cadiz,6.2017117,23.0
badajoz,3.4533057,1.0
albacete,30.802855,33.0
sevilla,9.229409,22.0
salamanca,25.910812,58.0
soria,26.531624,39.0
huelva,2.4494371,8.0
segovia,19.746714,58.0
