n,o,l
tarragona,35.006897,26.0
almeria,18.059048,14.0
guadalajara,0.12031484,33.0
lleida,33.36997,38.0
araba/alava,67.35153,37.0
bizkaia,248.0904,142.0
granada,52.588383,54.0
burgos,27.833855,72.0
alicante,92.84048,32.0
valladolid,61.984547,31.0
cuenca,0.12031205,107.0
cordoba,59.669266,5.0
jaen,30.209734,23.0
malaga,67.35447,59.0
valencia,125.414276,160.0
toledo,0.12031484,80.0
avila,34.10973,15.0
barcelona,820.4929,771.0
zamora,18.937347,23.0
ciudad_real,0.1203166,96.0
palencia,22.593533,14.0
castellon,40.58822,56.0
leon,48.55126,73.0
girona,134.58763,0.0
caceres,49.47586,23.0
gipuzkoa,41.742798,35.0
cadiz,34.65318,17.0
badajoz,15.904893,38.0
albacete,0.120314844,36.0
sevilla,66.339676,30.0
salamanca,75.82134,52.0
soria,34.299034,77.0
huelva,13.132941,19.0
segovia,72.08045,33.0
