n,o,l
oise,4.7243643,25.0
meurthe_et_moselle,0.17746688,1.0
alpes_maritimes,0.14027464,0.0
marne,0.34897736,0.0
loire,0.46998632,0.0
ain,2.0847628,3.0
pyrenees_atlantiques,1.3818634,2.0
var,0.6213055,12.0
aude,0.13866264,0.0
ardennes,0.17840059,2.0
loir_et_cher,0.0,0.0
somme,2.6717997,11.0
hautes_pyrenees,0.11586648,0.0
haute_garonne,1.2601728,3.0
bouches_du_rhone,0.75426066,5.0
bas_rhin,11.264309,51.0
cantal,0.05461104,0.0
landes,0.0,0.0
rhone,0.0,1.0
calvados,1.823601,0.0
cote_d'or,0.14801614,0.0
eure_et_loir,1.1516566,7.0
meuse,0.20958944,0.0
indre_et_loire,0.031582534,1.0
aube,1.1443827,2.0
indre,3.944255,3.0
val_de_marne,8.1575775,4.0
haute_marne,0.0,0.0
herault,4.2349577,14.0
gard,1.3179978,17.0
paris,12.310078,8.0
haute_vienne,0.21660471,5.0
ardeche,0.0018155947,0.0
vaucluse,0.05232818,1.0
drome,0.10296602,4.0
pas_de_calais,3.7451274,3.0
loiret,0.054202706,1.0
yvelines,7.204303,8.0
jura,0.9393208,10.0
tarn_et_garonne,0.0,0.0
manche,0.0,1.0
territoire_de_belfort,0.09322192,0.0
eure,2.8430872,4.0
val_d'oise,4.9459896,8.0
pyrenees_orientales,0.006615512,0.0
hauts_de_seine,5.3323116,3.0
moselle,2.438331,0.0
isere,17.581163,0.0
essonne,0.0,6.0
nievre,0.25950265,0.0
vosges,0.0,7.0
lot,0.0,0.0
haute_saone,1.1866896,0.0
seine_maritime,0.3196451,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,0.37586576,1.0
haut_rhin,0.93172634,0.0
charente_maritime,0.30003238,0.0
vienne,0.0,0.0
nord,2.5483782,9.0
saone_et_loire,0.9419128,0.0
haute_loire,0.036440153,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,2.1915271,0.0
tarn,0.0,1.0
gironde,0.26556486,0.0
cher,0.8640317,1.0
mayenne,0.0,5.0
doubs,0.3764006,1.0
seine_et_marne,9.633257,1.0
correze,0.0,8.0
gers,0.43972856,0.0
orne,0.73135996,3.0
maine_et_loire,0.0,1.0
seine_saint_denis,12.51688,4.0
yonne,0.0,0.0
lot_et_garonne,0.019277573,1.0
haute_savoie,3.2799387,6.0
savoie,0.0,0.0
