n,o,l
E08000016,14.565463,14.0
E09000001,2.445609,0.0
E06000051,14.125716,11.0
E06000039,6.0917706,6.0
E09000005,15.788859,4.0
E09000020,5.51786,1.0
E08000001,20.583496,7.0
E06000004,8.987432,9.0
E08000012,22.03056,14.0
E09000010,13.04463,3.0
E09000002,6.4352145,1.0
E08000022,9.1690645,2.0
E08000031,18.209675,14.0
E10000013,26.909828,7.0
E08000032,20.378674,18.0
E08000035,40.79665,21.0
E08000003,21.764065,17.0
E06000035,14.520465,7.0
E06000042,6.78989,4.0
E06000008,8.418498,3.0
E06000059,8.208894,2.0
E06000015,6.1980424,22.0
E06000011,17.7007,20.0
E08000024,23.681736,7.0
E06000003,8.386458,2.0
E06000024,6.6116586,1.0
E06000049,23.028156,12.0
E08000037,23.44123,3.0
E10000015,37.51582,18.0
E06000016,16.845718,1.0
E10000016,97.58159,54.0
E08000017,13.608794,18.0
E06000018,12.71907,0.0
E08000002,13.882646,5.0
E06000050,20.649584,8.0
E06000045,12.997322,3.0
E10000027,14.727136,3.0
E09000017,10.946617,16.0
E06000001,25.695759,7.0
E10000031,8.784807,4.0
E10000006,28.785835,14.0
E10000030,48.28945,16.0
E08000019,36.471638,38.0
E06000055,13.905818,5.0
E10000020,44.053432,21.0
E10000003,19.064146,16.0
E06000044,3.808489,5.0
E09000004,8.78013,3.0
E10000019,18.604202,13.0
E06000020,9.922888,6.0
E09000029,8.523011,4.0
E06000012,2.8716795,0.0
E09000015,13.125493,5.0
E06000030,9.989548,3.0
E10000018,20.309587,4.0
E10000012,49.84767,48.0
E09000008,17.543385,9.0
E06000054,9.946203,10.0
E08000015,20.40261,12.0
E08000008,7.285341,11.0
E06000006,5.9335413,0.0
E06000052,9.558696,8.0
E09000023,7.251109,4.0
E08000009,11.87927,8.0
E10000025,31.777134,23.0
E06000007,15.079138,7.0
E08000036,9.727214,11.0
E09000021,6.5586734,3.0
E09000009,11.781784,3.0
E08000004,19.097332,5.0
E08000005,13.833392,8.0
E08000027,16.14949,4.0
E09000016,8.110556,7.0
E08000014,12.502517,1.0
E10000024,19.63932,9.0
E06000022,4.2817893,6.0
E08000023,15.449456,3.0
E09000018,8.3867235,6.0
E06000037,9.541484,0.0
E08000007,17.356457,3.0
E08000010,25.02387,12.0
E06000040,3.6192048,20.0
E10000011,11.7377,9.0
E06000036,4.4892445,16.0
E10000014,59.30502,4.0
E06000046,4.0069494,27.0
E10000034,24.303211,0.0
E08000021,14.608531,20.0
E08000034,9.614804,11.0
E06000027,8.210423,3.0
E06000032,14.050135,0.0
E06000026,8.297494,3.0
E10000028,44.78726,0.0
E10000032,24.390696,24.0
E06000033,3.763008,14.0
E06000013,14.6535015,4.0
E09000022,11.419277,17.0
E08000026,15.197803,2.0
E09000027,3.2429113,2.0
E08000013,15.113309,0.0
E06000041,7.741135,2.0
E06000047,38.723885,5.0
E06000017,1.939598,17.0
E10000021,14.53102,0.0
E08000025,53.411316,10.0
E10000008,15.591051,32.0
E08000018,18.191097,7.0
E06000005,7.5920696,9.0
E10000017,65.35571,2.0
E06000009,18.907845,41.0
E08000030,20.127523,12.0
E06000057,17.060501,17.0
E06000038,10.998267,3.0
E10000007,22.11261,3.0
E10000023,22.50687,62.0
E06000031,7.573694,30.0
E08000033,4.568713,12.0
E06000043,6.8148084,4.0
E09000003,11.370517,4.0
E06000014,8.011483,5.0
E10000029,33.09179,7.0
E10000002,15.08043,25.0
E09000006,12.484593,8.0
E08000011,13.902427,5.0
E06000021,15.0067215,8.0
E09000026,7.8033533,1.0
E06000056,11.545083,5.0
E06000002,14.670293,3.0
E06000034,4.5278316,5.0
