n,o,l
tarragona,29.470287,0.0
almeria,9.90824,0.0
guadalajara,34.1712,58.0
lleida,28.455208,0.0
araba/alava,58.936596,0.0
bizkaia,161.334,0.0
granada,47.465145,15.0
burgos,28.66111,44.0
alicante,31.954018,15.0
valladolid,62.004227,3.0
cuenca,35.613304,90.0
cordoba,17.129566,3.0
jaen,18.380003,9.0
malaga,85.3634,10.0
valencia,77.582466,119.0
toledo,57.52005,24.0
avila,37.458195,21.0
barcelona,674.2711,0.0
zamora,10.0773,0.0
ciudad_real,109.23518,30.0
palencia,28.097649,1.0
castellon,19.547405,14.0
leon,62.758553,11.0
girona,143.68361,0.0
caceres,30.538788,3.0
gipuzkoa,39.276714,0.0
cadiz,13.631539,7.0
badajoz,10.452804,0.0
albacete,40.76444,19.0
sevilla,29.965136,3.0
salamanca,44.147346,19.0
soria,55.786114,32.0
huelva,5.5656056,0.0
segovia,54.457527,19.0
