n,o,l
oise,3.5103781,2.0
loire_atlantique,0.0,0.0
calvados,0.8187797,0.0
hauts_de_seine,8.869235,0.0
tarn_et_garonne,0.44560373,1.0
val_de_marne,6.890248,0.0
alpes_de_haute_provence,0.7846017,0.0
vosges,0.8020621,0.0
haute_saone,1.7720573,0.0
vaucluse,0.8490544,0.0
charente_maritime,0.0,0.0
ardeche,0.820744,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.630036,0.0
alpes_maritimes,0.2578682,0.0
drome,0.75889045,0.0
meuse,0.0,0.0
aude,0.6693412,0.0
herault,4.2162867,3.0
manche,0.74621683,0.0
yvelines,4.3199487,0.0
seine_et_marne,10.059757,2.0
ain,6.343474,0.0
indre_et_loire,0.72533923,0.0
correze,0.72312397,0.0
bouches_du_rhone,11.926522,0.0
loiret,0.71157104,0.0
moselle,2.6307807,0.0
nord,1.1543478,0.0
vienne,0.68521017,0.0
eure_et_loir,1.1294633,0.0
puy_de_dome,1.7656744,1.0
rhone,1.3574786,0.0
ardennes,1.0676204,0.0
charente,0.0,0.0
aisne,1.0833112,0.0
var,0.8866795,0.0
lot_et_garonne,0.645183,0.0
loire,0.5649744,0.0
pyrenees_orientales,0.0,0.0
nievre,0.8026012,0.0
aube,1.09271,0.0
maine_et_loire,0.0,0.0
haute_savoie,0.5909222,0.0
saone_et_loire,1.6770962,0.0
doubs,0.98521656,0.0
pyrenees_atlantiques,0.0,0.0
pas_de_calais,2.3573742,0.0
indre,1.2157444,0.0
cote_d'or,0.69950384,0.0
seine_maritime,1.1201619,0.0
marne,0.91261226,0.0
yonne,0.7707645,0.0
haute_vienne,0.7202423,0.0
seine_saint_denis,10.80555,0.0
bas_rhin,2.44377,0.0
lot,0.6859078,0.0
landes,1.8135923,0.0
haut_rhin,0.7507724,0.0
orne,0.43464938,0.0
isere,0.73179936,0.0
territoire_de_belfort,0.75361794,0.0
haute_garonne,0.87097967,1.0
dordogne,0.0,0.0
paris,22.622238,1.0
gard,0.93917495,0.0
mayenne,0.0,0.0
val_d'oise,8.853736,0.0
gironde,0.7208073,0.0
cher,0.864366,0.0
eure,4.2575564,0.0
jura,0.86723816,0.0
tarn,0.6748957,0.0
haute_loire,0.79617333,0.0
somme,1.5417982,0.0
gers,0.84214664,0.0
cantal,0.9128933,1.0
meurthe_et_moselle,0.7651457,0.0
hautes_pyrenees,1.1346277,0.0
essonne,7.929953,1.0
