n,o,l
oise,28.538984,41.0
loire_atlantique,0.27784842,0.0
calvados,2.0285113,3.0
hauts_de_seine,57.44669,83.0
tarn_et_garonne,0.0,0.0
val_de_marne,36.34337,62.0
alpes_de_haute_provence,0.18280274,2.0
vosges,10.130556,9.0
haute_saone,1.6407007,24.0
vaucluse,3.3879437,7.0
charente_maritime,1.1985304,2.0
ardeche,0.25410184,4.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,7.2410173,0.0
drome,0.84993273,3.0
meuse,0.8139212,0.0
aude,2.585072,0.0
herault,22.580112,14.0
manche,0.7749032,8.0
yvelines,18.839283,52.0
seine_et_marne,29.120747,99.0
ain,1.889942,12.0
indre_et_loire,0.80096287,4.0
correze,0.0,0.0
bouches_du_rhone,58.680084,112.0
loiret,8.334122,1.0
moselle,15.527897,7.0
nord,6.40952,17.0
vienne,0.0,0.0
eure_et_loir,10.054052,19.0
puy_de_dome,3.5654197,18.0
rhone,7.549257,11.0
ardennes,0.37358093,1.0
charente,0.0,0.0
aisne,9.583487,17.0
var,3.634283,6.0
lot_et_garonne,0.0,0.0
loire,0.0,10.0
pyrenees_orientales,0.0,1.0
nievre,1.3360921,8.0
aube,5.486045,21.0
maine_et_loire,0.0,0.0
haute_savoie,10.253986,7.0
saone_et_loire,3.001039,11.0
doubs,2.1478243,7.0
pyrenees_atlantiques,2.0264049,1.0
pas_de_calais,5.7483335,21.0
indre,4.8978834,13.0
cote_d'or,1.4127922,1.0
seine_maritime,7.004206,12.0
marne,7.583561,15.0
yonne,0.0,4.0
haute_vienne,0.0,0.0
seine_saint_denis,48.954712,77.0
bas_rhin,10.597422,25.0
lot,0.0,1.0
landes,28.240326,18.0
haut_rhin,0.0,3.0
orne,0.0,1.0
isere,1.4705354,2.0
territoire_de_belfort,0.59832954,3.0
haute_garonne,3.567219,5.0
dordogne,0.0,0.0
paris,70.84676,115.0
gard,5.5796905,10.0
mayenne,0.0,1.0
val_d'oise,28.295721,34.0
gironde,8.193142,7.0
cher,3.425016,10.0
eure,6.491522,31.0
jura,0.43805474,2.0
tarn,0.0,1.0
haute_loire,0.0,6.0
somme,7.1352344,23.0
gers,0.66742176,12.0
cantal,0.0,1.0
meurthe_et_moselle,3.1611195,2.0
hautes_pyrenees,1.5992959,10.0
essonne,28.892336,41.0
