n,o,l
tarragona,20.82129,46.0
almeria,5.3529415,19.0
guadalajara,35.275288,33.0
lleida,29.511324,35.0
araba/alava,31.107275,44.0
bizkaia,120.282974,305.0
granada,42.667637,51.0
burgos,36.725147,14.0
alicante,38.676292,38.0
valladolid,71.110634,92.0
cuenca,34.787273,13.0
cordoba,11.781028,42.0
jaen,14.215308,23.0
malaga,28.79087,84.0
valencia,81.60596,74.0
toledo,93.114395,71.0
avila,28.572601,58.0
barcelona,817.5803,760.0
zamora,16.697453,9.0
ciudad_real,113.00001,115.0
palencia,13.287568,24.0
castellon,15.962334,60.0
leon,87.18471,112.0
girona,28.63084,209.0
caceres,54.89411,43.0
gipuzkoa,28.290611,43.0
cadiz,18.747387,43.0
badajoz,12.630271,7.0
albacete,24.217495,44.0
sevilla,33.181023,49.0
salamanca,43.10465,66.0
soria,18.633448,120.0
huelva,5.094035,5.0
segovia,67.42026,85.0
