n,o,l
oise,65.57207,11.0
loire_atlantique,4.1212387,0.0
calvados,10.458959,0.0
hauts_de_seine,118.426315,43.0
tarn_et_garonne,1.7836156,0.0
val_de_marne,81.35272,58.0
alpes_de_haute_provence,3.4341402,3.0
vosges,24.382872,3.0
haute_saone,9.225009,10.0
vaucluse,10.095646,4.0
charente_maritime,2.4035413,5.0
ardeche,2.9430432,10.0
savoie,4.2642946,0.0
loir_et_cher,0.30091232,0.0
haute_marne,1.139394,0.0
alpes_maritimes,14.989725,5.0
drome,4.769022,3.0
meuse,6.069323,1.0
aude,10.322973,1.0
herault,43.725925,33.0
manche,4.7251105,3.0
yvelines,42.98194,49.0
seine_et_marne,63.22932,95.0
ain,9.3064,7.0
indre_et_loire,5.073206,1.0
correze,0.49022323,0.0
bouches_du_rhone,123.10603,56.0
loiret,20.928602,3.0
moselle,31.809877,25.0
nord,18.360432,13.0
vienne,2.1708288,1.0
eure_et_loir,27.864573,9.0
puy_de_dome,11.313049,0.0
rhone,22.896305,12.0
ardennes,6.0980563,2.0
charente,2.982348,0.0
aisne,24.662321,8.0
var,13.162408,5.0
lot_et_garonne,2.4099977,0.0
loire,1.4610393,0.0
pyrenees_orientales,3.3230152,2.0
nievre,7.9720984,4.0
aube,15.408464,8.0
maine_et_loire,0.6600744,0.0
haute_savoie,23.211393,4.0
saone_et_loire,12.38666,7.0
doubs,5.0126896,13.0
pyrenees_atlantiques,6.702112,5.0
pas_de_calais,17.121737,16.0
indre,13.115997,18.0
cote_d'or,7.9323635,1.0
seine_maritime,20.972733,3.0
marne,18.874727,8.0
yonne,2.2290773,4.0
haute_vienne,2.156319,2.0
seine_saint_denis,109.20471,82.0
bas_rhin,26.208849,27.0
lot,1.6199696,0.0
landes,52.16442,16.0
haut_rhin,3.3602586,2.0
orne,1.698592,0.0
isere,6.9061813,1.0
territoire_de_belfort,3.8190997,2.0
haute_garonne,9.490664,4.0
dordogne,3.7736135,0.0
paris,142.0758,79.0
gard,15.717766,5.0
mayenne,0.1373591,1.0
val_d'oise,63.8773,30.0
gironde,22.609867,2.0
cher,4.080013,4.0
eure,18.367409,28.0
jura,4.5124865,4.0
tarn,3.8323793,0.0
haute_loire,0.0,1.0
somme,19.713125,9.0
gers,5.3886795,3.0
cantal,0.8906968,3.0
meurthe_et_moselle,10.225602,11.0
hautes_pyrenees,8.816048,9.0
essonne,69.85092,58.0
