n,o,l
E08000016,14.746627,14.0
E09000001,1.1363395,0.0
E06000051,12.146273,13.0
E06000039,10.1535425,4.0
E09000005,25.10687,9.0
E09000020,4.2835913,0.0
E08000001,25.284267,15.0
E06000004,6.1449947,6.0
E08000012,33.210316,23.0
E09000010,18.806965,6.0
E09000002,7.7450113,2.0
E08000022,9.261992,7.0
E08000031,18.132412,36.0
E10000013,34.100338,17.0
E08000032,21.129072,50.0
E08000035,39.498623,35.0
E08000003,26.463022,17.0
E06000035,14.384376,9.0
E06000042,11.135959,15.0
E06000008,7.7576065,10.0
E06000059,4.2535086,5.0
E06000015,5.650677,9.0
E06000011,15.999243,34.0
E08000024,32.38687,26.0
E06000003,5.580699,7.0
E06000024,6.3437552,8.0
E06000049,25.58439,19.0
E08000037,17.681383,36.0
E10000015,49.331722,62.0
E06000016,10.491168,13.0
E10000016,127.29566,88.0
E08000017,12.052879,29.0
E06000018,11.651792,6.0
E08000002,18.945065,7.0
E06000050,19.42586,14.0
E06000045,11.308692,10.0
E10000027,19.864859,21.0
E09000017,24.776884,5.0
E06000001,2.6566117,10.0
E10000031,13.298238,23.0
E10000006,33.798447,76.0
E10000030,73.45158,28.0
E08000019,48.340645,39.0
E06000055,12.878702,14.0
E10000020,47.44761,46.0
E10000003,17.383305,23.0
E06000044,6.6795063,0.0
E09000004,11.867732,5.0
E10000019,23.401777,14.0
E06000020,4.2430754,9.0
E09000029,18.809822,10.0
E06000012,2.3276048,0.0
E09000015,14.142965,28.0
E06000030,11.281966,5.0
E10000018,24.539022,21.0
E10000012,51.89293,48.0
E09000008,26.68717,9.0
E06000054,10.360685,16.0
E08000015,30.408117,14.0
E08000008,11.219876,10.0
E06000006,7.3449273,7.0
E06000052,12.427209,13.0
E09000023,16.931213,4.0
E08000009,11.601214,11.0
E10000025,40.33541,12.0
E06000007,15.397084,11.0
E08000036,11.975178,6.0
E09000021,3.394395,6.0
E09000009,10.240382,18.0
E08000004,22.540064,20.0
E08000005,19.70608,7.0
E08000027,15.265248,25.0
E09000016,18.188278,2.0
E08000014,12.57537,15.0
E10000024,23.610516,34.0
E06000022,30.708199,1.0
E08000023,4.172038,13.0
E09000018,19.21714,8.0
E06000037,10.142665,11.0
E08000007,8.849963,21.0
E08000010,20.317495,13.0
E06000040,27.270239,4.0
E10000011,6.5238843,13.0
E06000036,12.8121605,3.0
E10000014,5.004346,39.0
E06000046,71.51364,8.0
E10000034,1.4885447,17.0
E08000021,35.448578,12.0
E08000034,17.623312,11.0
E06000027,13.127954,0.0
E06000032,4.1017556,1.0
E06000026,5.5876827,4.0
E10000028,11.597863,32.0
E10000032,43.239098,25.0
E06000033,32.927155,4.0
E06000013,2.4681969,7.0
E09000022,11.962816,7.0
E08000026,15.365317,12.0
E09000027,15.65976,10.0
E08000013,4.857146,5.0
E06000041,15.540224,7.0
E06000047,13.512237,64.0
E06000017,36.719334,0.0
E10000021,1.21029,15.0
E08000025,21.422098,44.0
E10000008,67.03613,23.0
E08000018,22.379007,20.0
E06000005,18.636503,11.0
E10000017,5.5973425,43.0
E06000009,76.25493,12.0
E08000030,12.483018,10.0
E06000057,19.910048,18.0
E06000038,23.944141,13.0
E10000007,21.142992,22.0
E10000023,27.013975,36.0
E06000031,21.751902,7.0
E08000033,4.9652233,1.0
E06000043,5.4250517,5.0
E09000003,9.999522,12.0
E06000014,15.24994,19.0
E10000029,6.4209623,19.0
E10000002,28.55558,5.0
E09000006,20.377771,15.0
E08000011,16.000574,30.0
E06000021,11.277596,12.0
E09000026,8.725149,4.0
E06000056,12.711789,7.0
E06000002,11.875363,3.0
E06000034,19.760172,5.0
