n,o,l
E08000016,9.551126,16.0
E09000001,4.7339554,2.0
E06000051,14.556074,18.0
E06000039,12.066459,9.0
E09000005,54.43345,43.0
E09000020,16.274876,20.0
E08000001,26.148535,45.0
E06000004,16.012695,9.0
E08000012,51.062477,74.0
E09000010,25.71273,31.0
E09000002,18.446194,18.0
E08000022,24.601915,18.0
E08000031,20.635529,32.0
E10000013,38.17811,58.0
E08000032,26.327421,36.0
E08000035,32.434113,43.0
E08000003,35.689754,53.0
E06000035,25.08534,21.0
E06000042,17.763458,11.0
E06000008,11.818993,12.0
E06000059,13.728278,17.0
E06000015,19.051271,11.0
E06000011,14.73459,21.0
E08000024,47.181488,51.0
E06000003,14.767199,0.0
E06000024,9.0618725,5.0
E06000049,25.438929,33.0
E08000037,29.99568,44.0
E10000015,77.19789,85.0
E06000016,24.875593,20.0
E10000016,85.9343,102.0
E08000017,12.958635,15.0
E06000018,17.686468,16.0
E08000002,18.19089,24.0
E06000050,31.887932,28.0
E06000045,16.936184,13.0
E10000027,12.184476,15.0
E09000017,24.454906,18.0
E06000001,6.7520313,6.0
E10000031,36.07822,32.0
E10000006,63.00789,87.0
E10000030,78.89657,80.0
E08000019,64.827835,50.0
E06000055,13.632237,20.0
E10000020,33.337494,57.0
E10000003,23.447691,27.0
E06000044,10.793708,11.0
E09000004,25.863338,16.0
E10000019,30.537933,15.0
E06000020,9.24318,6.0
E09000029,12.617286,29.0
E06000012,6.02134,4.0
E09000015,28.890589,25.0
E06000030,11.83119,15.0
E10000018,31.3452,18.0
E10000012,87.09332,91.0
E09000008,52.770706,56.0
E06000054,15.852953,10.0
E08000015,35.882835,49.0
E08000008,17.486614,27.0
E06000006,15.8145485,14.0
E06000052,19.420994,16.0
E09000023,36.331284,23.0
E08000009,25.087936,31.0
E10000025,49.712597,58.0
E06000007,22.301815,38.0
E08000036,21.233713,25.0
E09000021,12.246008,18.0
E09000009,15.97867,21.0
E08000004,29.359993,36.0
E08000005,20.839933,31.0
E08000027,18.228228,36.0
E09000016,25.756432,16.0
E08000014,27.52005,31.0
E10000024,33.313026,33.0
E06000022,34.910652,33.0
E08000023,4.031625,8.0
E09000018,16.757797,19.0
E06000037,27.16483,23.0
E08000007,13.566346,5.0
E08000010,30.945755,30.0
E06000040,22.021904,27.0
E10000011,9.614212,3.0
E06000036,19.252008,18.0
E10000014,9.065109,10.0
E06000046,81.143135,86.0
E10000034,2.8508255,5.0
E08000021,33.929504,41.0
E08000034,32.813156,30.0
E06000027,21.861172,21.0
E06000032,5.457299,3.0
E06000026,9.992661,35.0
E10000028,23.025291,4.0
E10000032,47.267776,49.0
E06000033,35.42329,5.0
E06000013,17.221897,39.0
E09000022,7.195446,10.0
E08000026,41.120426,32.0
E09000027,23.616678,10.0
E08000013,14.607537,9.0
E06000041,28.856592,15.0
E06000047,13.626946,12.0
E06000017,38.322132,54.0
E10000021,4.559166,1.0
E08000025,50.86783,33.0
E10000008,98.57043,88.0
E08000018,25.56883,12.0
E06000005,19.023407,21.0
E10000017,6.259035,20.0
E06000009,97.51597,99.0
E08000030,9.332269,13.0
E06000057,31.294703,19.0
E06000038,29.686771,35.0
E10000007,14.177178,13.0
E10000023,31.521835,43.0
E06000031,31.132488,29.0
E08000033,8.65249,5.0
E06000043,10.306835,10.0
E09000003,16.211666,19.0
E06000014,44.0671,49.0
E10000029,9.6757,10.0
E10000002,29.597622,38.0
E09000006,24.438828,32.0
E08000011,21.694187,19.0
E06000021,11.80017,18.0
E09000026,27.02748,29.0
E06000056,18.040974,16.0
E06000002,24.895084,5.0
E06000034,40.520893,43.0
