n,o,l
E08000016,16.493155,14.0
E09000001,4.4454174,0.0
E06000051,15.711311,8.0
E06000039,9.927964,3.0
E09000005,46.506996,58.0
E09000020,14.901138,19.0
E08000001,11.050494,17.0
E06000004,11.419503,13.0
E08000012,34.153984,55.0
E09000010,18.695707,26.0
E09000002,14.654746,22.0
E08000022,14.622078,14.0
E08000031,18.662355,17.0
E10000013,25.05851,31.0
E08000032,19.625322,19.0
E08000035,23.45544,30.0
E08000003,28.31328,35.0
E06000035,12.705696,24.0
E06000042,12.817098,12.0
E06000008,9.361076,12.0
E06000059,11.37909,10.0
E06000015,19.71373,19.0
E06000011,11.131156,7.0
E08000024,12.930766,37.0
E06000003,13.042746,7.0
E06000024,1.9366983,7.0
E06000049,16.195715,28.0
E08000037,12.264695,23.0
E10000015,54.12124,102.0
E06000016,9.821667,24.0
E10000016,54.74005,82.0
E08000017,19.755968,11.0
E06000018,11.78485,20.0
E08000002,12.002959,8.0
E06000050,19.551912,25.0
E06000045,13.858819,17.0
E10000027,9.3295355,19.0
E09000017,18.73728,17.0
E06000001,6.658884,2.0
E10000031,26.03887,51.0
E10000006,45.18245,67.0
E10000030,53.17666,70.0
E08000019,58.665848,53.0
E06000055,9.352486,12.0
E10000020,23.663551,27.0
E10000003,15.476711,22.0
E06000044,0.0,5.0
E09000004,16.90595,17.0
E10000019,21.148836,14.0
E06000020,11.886101,7.0
E09000029,16.467234,29.0
E06000012,5.438571,1.0
E09000015,28.557863,31.0
E06000030,7.921082,12.0
E10000018,13.55869,19.0
E10000012,59.21505,100.0
E09000008,31.527437,80.0
E06000054,8.288729,10.0
E08000015,19.354525,52.0
E08000008,13.798974,18.0
E06000006,9.126147,14.0
E06000052,14.4571495,17.0
E09000023,26.670723,52.0
E08000009,14.815554,27.0
E10000025,21.98207,69.0
E06000007,12.221473,24.0
E08000036,16.302816,17.0
E09000021,11.598873,17.0
E09000009,14.611379,16.0
E08000004,28.751562,41.0
E08000005,16.541052,23.0
E08000027,13.955421,9.0
E09000016,23.938757,30.0
E08000014,12.761789,30.0
E10000024,17.720469,32.0
E06000022,32.38446,40.0
E08000023,8.871627,4.0
E09000018,4.944041,13.0
E06000037,16.55424,33.0
E08000007,9.235137,5.0
E08000010,15.508092,28.0
E06000040,14.919452,24.0
E10000011,9.6505,4.0
E06000036,15.484897,17.0
E10000014,8.858258,3.0
E06000046,60.175224,87.0
E10000034,5.1826878,1.0
E08000021,32.53991,31.0
E08000034,24.600437,31.0
E06000027,16.780638,22.0
E06000032,5.5926685,2.0
E06000026,8.573603,12.0
E10000028,14.222522,23.0
E10000032,39.041397,58.0
E06000033,21.335215,14.0
E06000013,11.625167,21.0
E09000022,8.694689,4.0
E08000026,35.393063,43.0
E09000027,20.992723,20.0
E08000013,16.70913,7.0
E06000041,19.157711,26.0
E06000047,12.718128,4.0
E06000017,19.497393,36.0
E10000021,2.5560644,0.0
E08000025,26.946297,51.0
E10000008,86.687325,102.0
E08000018,17.347406,23.0
E06000005,23.281092,15.0
E10000017,6.378989,5.0
E06000009,41.25855,93.0
E08000030,8.343762,18.0
E06000057,26.549131,48.0
E06000038,11.996964,24.0
E10000007,14.72179,10.0
E10000023,31.000212,26.0
E06000031,17.051584,20.0
E08000033,8.214965,5.0
E06000043,11.588256,11.0
E09000003,12.643754,12.0
E06000014,38.830345,65.0
E10000029,5.790347,11.0
E10000002,15.927534,21.0
E09000006,21.385687,32.0
E08000011,15.668864,22.0
E06000021,14.34933,9.0
E09000026,20.443678,28.0
E06000056,11.381316,23.0
E06000002,16.151209,13.0
E06000034,28.397408,36.0
