n,o,l
tarragona,17.366014,0.0
almeria,7.783794,13.0
guadalajara,41.643147,51.0
lleida,34.664246,6.0
araba/alava,27.99919,0.0
bizkaia,133.15335,0.0
granada,36.85336,46.0
burgos,50.66221,168.0
alicante,44.41892,61.0
valladolid,75.85839,28.0
cuenca,67.234085,130.0
cordoba,11.672467,15.0
jaen,21.05712,30.0
malaga,41.86288,92.0
valencia,111.867485,63.0
toledo,139.96227,109.0
avila,25.307629,38.0
barcelona,850.4068,253.0
zamora,21.480036,13.0
ciudad_real,122.399605,67.0
palencia,13.241718,11.0
castellon,33.11525,27.0
leon,95.88359,37.0
girona,0.1667423,0.0
caceres,58.26356,12.0
gipuzkoa,32.486313,0.0
cadiz,17.666918,20.0
badajoz,22.471117,1.0
albacete,34.693527,88.0
sevilla,32.65711,13.0
salamanca,59.770203,37.0
soria,32.868042,26.0
huelva,9.85263,20.0
segovia,55.684025,69.0
