n,o,l
tarragona,4.9777308,0.0
almeria,10.228533,0.0
guadalajara,24.383976,9.0
lleida,12.528371,0.0
araba/alava,16.331032,0.0
bizkaia,26.555283,0.0
granada,33.631554,0.0
burgos,93.70155,3.0
alicante,47.750706,28.0
valladolid,32.1401,9.0
cuenca,53.939747,59.0
cordoba,11.768168,0.0
jaen,14.168925,0.0
malaga,50.70633,0.0
valencia,55.44763,10.0
toledo,50.479954,46.0
avila,27.45431,16.0
barcelona,226.80252,0.0
zamora,9.932363,7.0
ciudad_real,48.044834,79.0
palencia,15.6573,6.0
castellon,22.218637,3.0
leon,28.4283,27.0
girona,32.21712,0.0
caceres,9.415144,1.0
gipuzkoa,4.2905703,0.0
cadiz,13.350295,0.0
badajoz,1.973977,1.0
albacete,49.234703,14.0
sevilla,12.646238,0.0
salamanca,21.39144,96.0
soria,36.3262,0.0
huelva,8.337939,0.0
segovia,35.315292,49.0
