n,o,l
tarragona,10.168913,49.0
almeria,4.7827053,5.0
guadalajara,5.004214,31.0
lleida,36.13299,24.0
araba/alava,28.138987,53.0
bizkaia,139.72658,110.0
granada,36.73489,64.0
burgos,29.381155,17.0
alicante,67.32279,29.0
valladolid,128.66405,26.0
cuenca,2.3922002,30.0
cordoba,14.444801,9.0
jaen,26.71599,8.0
malaga,30.694426,6.0
valencia,109.128914,58.0
toledo,8.591186,30.0
avila,21.993204,41.0
barcelona,648.9407,893.0
zamora,9.224137,13.0
ciudad_real,30.87568,58.0
palencia,15.946874,13.0
castellon,34.779903,2.0
leon,31.110516,24.0
girona,2.6498272,88.0
caceres,56.083412,23.0
gipuzkoa,63.164562,19.0
cadiz,14.633429,15.0
badajoz,26.519108,3.0
albacete,10.986749,22.0
sevilla,45.550007,26.0
salamanca,27.31465,18.0
soria,58.87785,6.0
huelva,5.111016,1.0
segovia,71.729,78.0
