n,o,l
E08000016,13.919351,21.0
E09000001,2.334456,0.0
E06000051,10.818958,11.0
E06000039,7.1863217,4.0
E09000005,19.484076,6.0
E09000020,4.9534264,4.0
E08000001,19.454926,10.0
E06000004,7.783573,3.0
E08000012,24.894667,23.0
E09000010,15.16285,18.0
E09000002,7.675715,3.0
E08000022,9.034796,2.0
E08000031,17.252754,18.0
E10000013,27.532856,13.0
E08000032,17.73039,28.0
E08000035,35.930996,25.0
E08000003,22.20762,14.0
E06000035,15.480552,5.0
E06000042,7.225585,4.0
E06000008,7.98807,6.0
E06000059,6.3765874,6.0
E06000015,5.648166,8.0
E06000011,17.163956,22.0
E08000024,32.20563,16.0
E06000003,5.5179734,5.0
E06000024,4.717918,3.0
E06000049,22.21559,27.0
E08000037,16.852177,7.0
E10000015,38.09734,25.0
E06000016,15.702648,13.0
E10000016,109.08785,77.0
E08000017,13.634465,6.0
E06000018,10.591152,1.0
E08000002,16.467424,8.0
E06000050,16.77859,16.0
E06000045,12.325599,4.0
E10000027,17.68145,9.0
E09000017,14.074672,30.0
E06000001,4.4123344,3.0
E10000031,27.198494,2.0
E10000006,25.563864,29.0
E10000030,49.97527,28.0
E08000019,45.205616,54.0
E06000055,8.584309,5.0
E10000020,40.637844,31.0
E10000003,16.491581,11.0
E06000044,3.5895934,2.0
E09000004,12.287019,9.0
E10000019,21.444023,13.0
E06000020,8.323078,8.0
E09000029,8.046665,2.0
E06000012,1.9165201,2.0
E09000015,12.512982,10.0
E06000030,11.316041,4.0
E10000018,24.185013,18.0
E10000012,41.692608,76.0
E09000008,17.858963,8.0
E06000054,9.504403,3.0
E08000015,20.580301,12.0
E08000008,8.214829,5.0
E06000006,7.250495,1.0
E06000052,10.335847,6.0
E09000023,11.58026,5.0
E08000009,11.168076,8.0
E10000025,32.14844,24.0
E06000007,12.772143,10.0
E08000036,10.369893,6.0
E09000021,8.230457,2.0
E09000009,13.417177,4.0
E08000004,19.84489,8.0
E08000005,14.124929,8.0
E08000027,18.716316,4.0
E09000016,10.083316,21.0
E08000014,14.6226,5.0
E10000024,20.129135,12.0
E06000022,4.885272,6.0
E08000023,16.73867,0.0
E09000018,10.150145,12.0
E06000037,10.584125,7.0
E08000007,17.78116,7.0
E08000010,24.500404,15.0
E06000040,5.0089116,12.0
E10000011,12.438738,4.0
E06000036,4.2891536,9.0
E10000014,61.89353,1.0
E06000046,1.6817412,40.0
E10000034,28.336971,1.0
E08000021,15.936629,13.0
E08000034,10.340063,11.0
E06000027,10.269288,7.0
E06000032,7.437001,17.0
E06000026,0.8485273,3.0
E10000028,41.486565,19.0
E10000032,3.8567643,27.0
E06000033,26.516115,18.0
E06000013,12.065769,4.0
E09000022,11.928554,5.0
E08000026,14.126598,4.0
E09000027,5.595445,15.0
E08000013,12.085302,2.0
E06000041,10.108236,10.0
E06000047,35.561916,8.0
E06000017,2.480828,33.0
E10000021,20.74536,0.0
E08000025,56.101063,1.0
E10000008,15.407762,37.0
E08000018,17.67677,7.0
E06000005,7.238924,13.0
E10000017,62.97408,5.0
E06000009,16.75038,40.0
E08000030,19.71259,11.0
E06000057,19.837318,22.0
E06000038,10.87188,13.0
E10000007,20.385365,9.0
E10000023,20.0483,51.0
E06000031,6.0240383,18.0
E08000033,4.038696,5.0
E06000043,9.676031,4.0
E09000003,10.663997,4.0
E06000014,6.5927854,7.0
E10000029,38.679073,8.0
E10000002,17.04277,33.0
E09000006,13.402585,19.0
E08000011,13.897349,8.0
E06000021,11.778005,12.0
E09000026,7.890578,5.0
E06000056,9.465156,15.0
E06000002,14.132929,13.0
E06000034,3.87021,6.0
