n,o,l
E08000016,20.252224,14.0
E09000001,1.0245731,0.0
E06000051,9.3409395,11.0
E06000039,10.733995,6.0
E09000005,25.940264,4.0
E09000020,4.6319604,1.0
E08000001,29.053686,7.0
E06000004,8.384281,9.0
E08000012,35.957924,14.0
E09000010,19.507713,3.0
E09000002,9.043761,1.0
E08000022,9.225183,2.0
E08000031,15.552701,14.0
E10000013,36.984795,7.0
E08000032,19.148197,18.0
E08000035,36.802303,21.0
E08000003,39.582596,17.0
E06000035,13.293466,7.0
E06000042,11.069459,4.0
E06000008,9.776899,3.0
E06000059,5.552888,2.0
E06000015,6.1925097,22.0
E06000011,15.997802,20.0
E08000024,36.652718,7.0
E06000003,6.532479,2.0
E06000024,3.7883446,1.0
E06000049,26.212807,12.0
E08000037,22.580215,3.0
E10000015,59.226334,18.0
E06000016,13.711237,1.0
E10000016,107.77003,54.0
E08000017,7.9128737,18.0
E06000018,8.675368,0.0
E08000002,16.82315,5.0
E06000050,18.30682,8.0
E06000045,9.581842,3.0
E10000027,12.964021,3.0
E09000017,15.264128,16.0
E06000001,25.433533,7.0
E10000031,3.4856925,4.0
E10000006,41.42679,14.0
E10000030,81.7741,16.0
E08000019,55.332108,38.0
E06000055,12.99535,5.0
E10000020,50.05353,21.0
E10000003,15.66549,16.0
E06000044,7.6298704,5.0
E09000004,11.81577,3.0
E10000019,22.73813,13.0
E06000020,2.01576,6.0
E09000029,23.049002,4.0
E06000012,1.7236148,0.0
E09000015,16.736332,5.0
E06000030,12.020532,3.0
E10000018,20.52201,4.0
E10000012,58.216663,48.0
E09000008,30.355219,9.0
E06000054,9.742127,10.0
E08000015,34.508213,12.0
E08000008,10.949325,11.0
E06000006,7.7788434,0.0
E06000052,10.796578,8.0
E09000023,15.3948555,4.0
E08000009,13.743087,8.0
E10000025,47.314274,23.0
E06000007,17.467623,7.0
E08000036,11.848813,11.0
E09000021,2.7420807,3.0
E09000009,9.396295,3.0
E08000004,29.073746,5.0
E08000005,25.288437,8.0
E08000027,17.158115,4.0
E09000016,14.932233,7.0
E08000014,15.713797,1.0
E10000024,24.779564,9.0
E06000022,29.441715,6.0
E08000023,6.517875,3.0
E09000018,15.380895,6.0
E06000037,12.258483,0.0
E08000007,7.1291795,3.0
E08000010,24.205532,12.0
E06000040,25.262943,20.0
E10000011,5.446436,9.0
E06000036,12.970015,16.0
E10000014,5.5383406,4.0
E06000046,71.45858,27.0
E10000034,1.2628763,0.0
E08000021,35.06572,20.0
E08000034,22.422237,11.0
E06000027,13.277849,3.0
E06000032,3.1291535,0.0
E06000026,7.964404,3.0
E10000028,14.536892,0.0
E10000032,47.131004,24.0
E06000033,4.5484195,14.0
E06000013,28.798613,4.0
E09000022,10.92737,17.0
E08000026,20.256573,2.0
E09000027,14.830543,2.0
E08000013,4.5504384,0.0
E06000041,11.984136,2.0
E06000047,9.273911,5.0
E06000017,44.532013,17.0
E10000021,1.2643021,0.0
E08000025,26.030113,10.0
E10000008,60.326027,32.0
E08000018,21.1397,7.0
E06000005,20.552105,9.0
E10000017,5.419208,2.0
E06000009,83.38096,41.0
E08000030,10.040741,12.0
E06000057,17.283802,17.0
E06000038,26.578598,3.0
E10000007,20.76435,3.0
E10000023,26.069012,62.0
E06000031,21.854195,30.0
E08000033,1.6979867,12.0
E06000043,5.350323,4.0
E09000003,8.03081,4.0
E06000014,18.704105,5.0
E10000029,4.433567,7.0
E10000002,23.72298,25.0
E09000006,18.36156,8.0
E08000011,13.715556,5.0
E06000021,12.02118,8.0
E09000026,9.761176,1.0
E06000056,11.897925,5.0
E06000002,13.4794235,3.0
E06000034,20.53658,5.0
