n,o,l
oise,18.781832,19.0
meurthe_et_moselle,2.6453104,0.0
alpes_maritimes,3.455995,1.0
marne,3.3538556,7.0
loire,0.0,0.0
ain,10.13867,14.0
pyrenees_atlantiques,0.0,1.0
var,4.5259495,4.0
aude,2.2204947,3.0
ardennes,0.8523605,4.0
loir_et_cher,0.0,0.0
somme,5.432993,18.0
hautes_pyrenees,5.0254602,7.0
haute_garonne,1.3412235,13.0
bouches_du_rhone,5.4332485,4.0
bas_rhin,46.212723,55.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,1.8027756,5.0
calvados,1.7441435,1.0
cote_d'or,0.0,1.0
eure_et_loir,16.048712,11.0
meuse,0.21148686,7.0
indre_et_loire,0.0,0.0
aube,7.455759,9.0
indre,4.618633,6.0
val_de_marne,28.8694,17.0
haute_marne,0.0,2.0
herault,4.8673944,8.0
gard,3.6326332,8.0
paris,51.308258,42.0
haute_vienne,0.0,1.0
ardeche,0.1714604,4.0
vaucluse,2.8264217,2.0
drome,0.0,0.0
pas_de_calais,8.292419,25.0
loiret,3.7965236,0.0
yvelines,14.953335,11.0
jura,2.9920125,13.0
tarn_et_garonne,1.5359048,0.0
manche,1.7842842,0.0
territoire_de_belfort,0.5369551,2.0
eure,9.305764,19.0
val_d'oise,15.636025,24.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,33.795395,22.0
moselle,19.228754,5.0
isere,37.885735,83.0
essonne,0.41424164,0.0
nievre,4.9751596,3.0
vosges,2.8436635,0.0
lot,0.0,0.0
haute_saone,2.9335136,4.0
seine_maritime,5.2459755,10.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,2.2747383,4.0
haut_rhin,14.267206,3.0
charente_maritime,4.704026,2.0
vienne,0.0,0.0
nord,7.284398,7.0
saone_et_loire,3.947066,8.0
haute_loire,0.0,0.0
charente,0.0,3.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,4.268742,12.0
gironde,0.0,1.0
cher,2.6964908,1.0
mayenne,4.712257,9.0
doubs,0.0,0.0
seine_et_marne,2.3657525,2.0
correze,33.48752,31.0
gers,0.0,1.0
orne,0.62923145,7.0
maine_et_loire,0.0,1.0
seine_saint_denis,34.45258,56.0
yonne,0.0,3.0
lot_et_garonne,0.0,0.0
haute_savoie,6.2683516,8.0
savoie,0.0,1.0
