n,o,l
tarragona,59.860626,0.0
almeria,13.075403,17.0
guadalajara,0.124280974,0.0
lleida,31.108849,75.0
araba/alava,59.109177,62.0
bizkaia,175.30852,214.0
granada,45.93307,39.0
burgos,22.87662,29.0
alicante,72.54287,89.0
valladolid,52.033867,84.0
cuenca,0.12425873,0.0
cordoba,48.18199,15.0
jaen,28.244532,31.0
malaga,45.235886,68.0
valencia,109.38297,99.0
toledo,0.12428528,0.0
avila,38.22114,27.0
barcelona,779.18616,1058.0
zamora,14.805212,18.0
ciudad_real,0.12428833,0.0
palencia,18.657322,14.0
castellon,34.66882,23.0
leon,49.901352,54.0
girona,100.766815,0.0
caceres,40.046124,45.0
gipuzkoa,33.284252,78.0
cadiz,26.047792,14.0
badajoz,15.096924,23.0
albacete,0.12499795,0.0
sevilla,55.259666,68.0
salamanca,64.87806,108.0
soria,28.933313,12.0
huelva,9.684207,12.0
segovia,75.98174,131.0
