n,o,l
tarragona,13.98815,0.0
almeria,5.235705,2.0
guadalajara,0.122308046,61.0
lleida,49.29697,48.0
araba/alava,42.284184,20.0
bizkaia,171.31297,154.0
granada,36.670494,47.0
burgos,29.597284,25.0
alicante,52.033268,111.0
valladolid,112.2956,180.0
cuenca,0.12230456,10.0
cordoba,15.503841,21.0
jaen,29.024843,12.0
malaga,39.301865,81.0
valencia,127.25158,25.0
toledo,0.122308046,46.0
avila,27.754536,14.0
barcelona,803.69556,1002.0
zamora,12.372789,5.0
ciudad_real,0.122308046,121.0
palencia,20.162535,9.0
castellon,35.312874,17.0
leon,35.290176,186.0
girona,12.194882,0.0
caceres,62.42139,63.0
gipuzkoa,62.30875,75.0
cadiz,0.12258509,43.0
badajoz,15.345126,15.0
albacete,31.396643,37.0
sevilla,54.260582,76.0
salamanca,18.0389,12.0
soria,61.79513,40.0
huelva,5.8669252,7.0
segovia,80.25233,81.0
