n,o,l
E08000016,16.365665,20.0
E09000001,0.08420965,0.0
E06000051,11.115312,9.0
E06000039,8.457222,7.0
E09000005,22.989452,9.0
E09000020,2.3202612,17.0
E08000001,24.187645,35.0
E06000004,5.1956754,15.0
E08000012,31.19569,21.0
E09000010,17.550514,10.0
E09000002,7.4494014,6.0
E08000022,7.2212543,15.0
E08000031,15.727937,38.0
E10000013,31.95073,23.0
E08000032,18.512337,34.0
E08000035,36.51132,49.0
E08000003,28.684578,24.0
E06000035,11.371339,9.0
E06000042,8.914237,10.0
E06000008,6.8325458,8.0
E06000059,2.4712977,8.0
E06000015,3.8305075,11.0
E06000011,14.406233,14.0
E08000024,30.795975,15.0
E06000003,4.0534606,12.0
E06000024,3.933722,9.0
E06000049,23.424656,21.0
E08000037,16.255661,17.0
E10000015,48.859867,49.0
E06000016,9.705447,21.0
E10000016,122.58072,127.0
E08000017,8.958641,17.0
E06000018,9.168959,21.0
E08000002,15.803748,10.0
E06000050,17.499043,13.0
E06000045,9.271422,14.0
E10000027,16.071594,16.0
E09000017,21.579378,10.0
E06000001,1.617558,33.0
E10000031,11.212765,9.0
E10000006,35.19266,37.0
E10000030,73.302536,47.0
E08000019,47.37164,43.0
E06000055,10.822444,9.0
E10000020,46.501114,69.0
E10000003,14.344969,31.0
E06000044,4.6848235,16.0
E09000004,9.52938,14.0
E10000019,21.29141,20.0
E06000020,1.7618618,15.0
E09000029,20.270655,12.0
E06000012,1.211412,7.0
E09000015,12.305385,13.0
E06000030,9.357701,12.0
E10000018,20.304426,22.0
E10000012,51.394978,61.0
E09000008,25.921648,19.0
E06000054,7.9541955,8.0
E08000015,29.679045,28.0
E08000008,10.817616,9.0
E06000006,5.0311236,4.0
E06000052,11.276718,4.0
E09000023,15.124572,4.0
E08000009,9.940549,13.0
E10000025,39.826214,34.0
E06000007,13.01776,13.0
E08000036,10.743303,16.0
E09000021,1.7137079,5.0
E09000009,8.238842,9.0
E08000004,21.294973,22.0
E08000005,16.852919,16.0
E08000027,13.995425,7.0
E09000016,14.606715,10.0
E08000014,10.952348,19.0
E10000024,22.317333,16.0
E06000022,28.994423,5.0
E08000023,2.2381835,19.0
E09000018,16.183455,5.0
E06000037,8.633009,6.0
E08000007,6.8379416,24.0
E08000010,18.483503,22.0
E06000040,24.719856,3.0
E10000011,4.0528874,9.0
E06000036,10.350158,7.0
E10000014,4.600198,64.0
E06000046,70.17844,4.0
E10000034,0.86307144,28.0
E08000021,32.82656,18.0
E08000034,16.310886,11.0
E06000027,11.290347,9.0
E06000032,1.6948857,15.0
E06000026,4.5543523,17.0
E10000028,12.746773,58.0
E10000032,41.07405,19.0
E06000033,30.22622,5.0
E06000013,1.9102182,18.0
E09000022,9.052558,12.0
E08000026,12.713906,10.0
E09000027,13.760751,2.0
E08000013,3.0466914,10.0
E06000041,12.313518,26.0
E06000047,11.559624,38.0
E06000017,35.35423,5.0
E10000021,0.22814864,9.0
E08000025,19.473877,63.0
E10000008,63.48939,9.0
E08000018,21.384855,22.0
E06000005,19.429432,6.0
E10000017,4.684357,87.0
E06000009,75.62039,16.0
E08000030,9.846303,20.0
E06000057,17.229332,13.0
E06000038,23.617907,14.0
E10000007,21.051987,16.0
E10000023,24.984951,22.0
E06000031,20.054632,9.0
E08000033,2.5676613,7.0
E06000043,3.780648,1.0
E09000003,7.800967,6.0
E06000014,13.522355,13.0
E10000029,4.638762,27.0
E10000002,24.95521,21.0
E09000006,17.126354,10.0
E08000011,12.6948595,9.0
E06000021,9.328929,13.0
E09000026,10.216677,12.0
E06000056,11.491803,13.0
E06000002,10.327733,22.0
E06000034,17.39196,9.0
