n,o,l
tarragona,1.9152422,0.0
almeria,5.95499,0.0
guadalajara,12.839847,18.0
lleida,5.375875,0.0
araba/alava,3.4386113,0.0
bizkaia,5.5393443,0.0
granada,16.791037,0.0
burgos,56.698338,23.0
alicante,47.05385,68.0
valladolid,12.818272,63.0
cuenca,52.56123,108.0
cordoba,6.4478364,0.0
jaen,9.851246,0.0
malaga,31.384308,0.0
valencia,47.770065,68.0
toledo,40.66587,73.0
avila,15.7127495,26.0
barcelona,118.43306,0.0
zamora,8.331269,14.0
ciudad_real,24.88134,86.0
palencia,6.707053,2.0
castellon,16.08829,33.0
leon,18.153429,91.0
girona,12.587717,0.0
caceres,5.179739,3.0
gipuzkoa,0.7305994,0.0
cadiz,7.8885345,0.0
badajoz,3.3854964,2.0
albacete,39.304024,100.0
sevilla,13.6344385,0.0
salamanca,21.905378,154.0
soria,23.401478,55.0
huelva,5.198943,0.0
segovia,23.290604,78.0
