n,o,l
oise,5.413953,13.0
loire_atlantique,0.0,0.0
calvados,0.056137074,0.0
hauts_de_seine,9.308588,23.0
tarn_et_garonne,0.07185067,1.0
val_de_marne,14.798326,29.0
alpes_de_haute_provence,0.04444066,1.0
vosges,0.0061361343,1.0
haute_saone,0.43419248,2.0
vaucluse,0.07788455,0.0
charente_maritime,0.09567624,3.0
ardeche,0.102363765,0.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,0.050152227,0.0
alpes_maritimes,0.07470894,0.0
drome,0.051706765,2.0
meuse,0.10354151,0.0
aude,0.10342648,1.0
herault,7.7650056,16.0
manche,0.04019741,0.0
yvelines,11.952782,30.0
seine_et_marne,19.960299,42.0
ain,2.460505,5.0
indre_et_loire,0.052540075,1.0
correze,0.014327541,0.0
bouches_du_rhone,16.767792,30.0
loiret,0.049387455,4.0
moselle,4.1305842,9.0
nord,2.308866,17.0
vienne,0.052251108,2.0
eure_et_loir,1.0455365,3.0
puy_de_dome,0.10277817,4.0
rhone,1.4370911,0.0
ardennes,0.094100595,2.0
charente,0.0,0.0
aisne,2.4723334,4.0
var,1.807625,4.0
lot_et_garonne,0.0,0.0
loire,0.07607899,0.0
pyrenees_orientales,0.07154837,0.0
nievre,0.08009865,0.0
aube,1.1873719,3.0
maine_et_loire,0.04453991,0.0
haute_savoie,3.5825067,4.0
saone_et_loire,0.74974966,6.0
doubs,0.8722863,2.0
pyrenees_atlantiques,2.6730783,0.0
pas_de_calais,4.4050827,9.0
indre,6.1213884,8.0
cote_d'or,0.08139701,5.0
seine_maritime,0.47112295,4.0
marne,0.26066613,2.0
yonne,0.063286595,0.0
haute_vienne,0.08004634,0.0
seine_saint_denis,21.280079,24.0
bas_rhin,3.2288277,4.0
lot,0.0,0.0
landes,0.10281158,7.0
haut_rhin,1.5862693,6.0
orne,0.0,0.0
isere,0.1031316,1.0
territoire_de_belfort,0.027323171,1.0
haute_garonne,0.4049724,6.0
dordogne,0.0,1.0
paris,22.386406,32.0
gard,0.53832275,9.0
mayenne,0.044908833,0.0
val_d'oise,7.4812946,14.0
gironde,0.070552304,0.0
cher,0.2789377,3.0
eure,5.8338437,6.0
jura,0.57934296,1.0
tarn,0.0774814,2.0
haute_loire,0.07334589,3.0
somme,2.861667,6.0
gers,0.10355444,0.0
cantal,0.08289283,0.0
meurthe_et_moselle,0.49030772,2.0
hautes_pyrenees,0.31739444,1.0
essonne,22.59397,49.0
