n,o,l
oise,24.921827,16.0
loire_atlantique,0.0,0.0
calvados,2.1979315,0.0
hauts_de_seine,42.97467,17.0
tarn_et_garonne,2.6000748,2.0
val_de_marne,38.167866,40.0
alpes_de_haute_provence,0.9412421,0.0
vosges,4.9175386,0.0
haute_saone,4.3342547,2.0
vaucluse,3.3012383,3.0
charente_maritime,4.309832,5.0
ardeche,0.87908053,2.0
savoie,0.8946508,1.0
loir_et_cher,0.960585,0.0
haute_marne,0.9780326,0.0
alpes_maritimes,4.596679,2.0
drome,0.9055711,5.0
meuse,1.2099391,2.0
aude,4.0052786,2.0
herault,7.9511647,23.0
manche,2.8341942,2.0
yvelines,20.938444,21.0
seine_et_marne,42.090122,47.0
ain,10.202329,13.0
indre_et_loire,0.9836731,4.0
correze,0.8946433,0.0
bouches_du_rhone,60.223713,32.0
loiret,6.129503,2.0
moselle,24.797781,6.0
nord,10.599455,8.0
vienne,0.96350133,1.0
eure_et_loir,19.862686,6.0
puy_de_dome,3.9790678,1.0
rhone,7.5611763,7.0
ardennes,1.6166565,1.0
charente,0.8550471,0.0
aisne,6.8987365,13.0
var,3.7980196,18.0
lot_et_garonne,0.95204806,0.0
loire,0.97635853,10.0
pyrenees_orientales,0.9456688,0.0
nievre,6.2156014,1.0
aube,10.687329,5.0
maine_et_loire,0.0,0.0
haute_savoie,9.254984,33.0
saone_et_loire,6.000224,5.0
doubs,4.0152283,0.0
pyrenees_atlantiques,0.9189023,2.0
pas_de_calais,11.006424,10.0
indre,6.4026475,34.0
cote_d'or,0.95888436,3.0
seine_maritime,8.072707,6.0
marne,5.8684673,0.0
yonne,1.0012524,1.0
haute_vienne,1.0400915,2.0
seine_saint_denis,42.14099,25.0
bas_rhin,6.469432,5.0
lot,0.9475645,0.0
landes,18.76955,1.0
haut_rhin,0.94285476,5.0
orne,0.9496833,0.0
isere,1.5993639,0.0
territoire_de_belfort,1.3011785,1.0
haute_garonne,3.0896103,6.0
dordogne,0.96224725,0.0
paris,64.491,35.0
gard,5.169179,1.0
mayenne,0.96048474,0.0
val_d'oise,20.445044,9.0
gironde,4.6154437,1.0
cher,7.094153,1.0
eure,12.826485,12.0
jura,1.9355057,4.0
tarn,0.9621825,1.0
haute_loire,1.0000571,1.0
somme,7.733244,12.0
gers,1.7009193,4.0
cantal,0.9521818,2.0
meurthe_et_moselle,4.755099,3.0
hautes_pyrenees,5.153402,2.0
essonne,49.703815,35.0
