n,o,l
oise,56.448215,63.0
loire_atlantique,0.30832005,0.0
calvados,4.593722,2.0
hauts_de_seine,110.73865,112.0
tarn_et_garonne,0.0,0.0
val_de_marne,75.586876,101.0
alpes_de_haute_provence,0.18934797,2.0
vosges,19.204588,11.0
haute_saone,5.476725,12.0
vaucluse,6.3676915,31.0
charente_maritime,2.9622126,3.0
ardeche,0.643122,0.0
savoie,0.47349688,2.0
loir_et_cher,0.008830126,2.0
haute_marne,0.0,2.0
alpes_maritimes,11.927536,10.0
drome,1.8964597,0.0
meuse,1.9842856,6.0
aude,5.0763597,15.0
herault,41.275387,23.0
manche,2.1822088,8.0
yvelines,38.280262,72.0
seine_et_marne,57.377583,133.0
ain,4.744618,10.0
indre_et_loire,1.3873547,2.0
correze,0.0,1.0
bouches_du_rhone,101.30146,156.0
loiret,16.351643,15.0
moselle,32.87518,0.0
nord,15.095588,19.0
vienne,0.0,2.0
eure_et_loir,20.471212,113.0
puy_de_dome,7.4013915,10.0
rhone,16.070274,9.0
ardennes,1.3920972,0.0
charente,0.0,2.0
aisne,18.786552,15.0
var,8.237842,13.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,2.0
nievre,3.5700295,4.0
aube,11.589022,26.0
maine_et_loire,0.0,0.0
haute_savoie,19.289528,43.0
saone_et_loire,6.311771,12.0
doubs,4.4219146,11.0
pyrenees_atlantiques,3.859795,6.0
pas_de_calais,12.491446,31.0
indre,11.072455,8.0
cote_d'or,3.194377,2.0
seine_maritime,14.420277,32.0
marne,16.366581,14.0
yonne,0.49336198,0.0
haute_vienne,0.0,5.0
seine_saint_denis,102.58163,123.0
bas_rhin,20.416586,0.0
lot,0.0,0.0
landes,53.823116,4.0
haut_rhin,0.23099193,3.0
orne,0.0,0.0
isere,2.6643012,5.0
territoire_de_belfort,1.4299219,12.0
haute_garonne,7.351566,12.0
dordogne,0.034153715,0.0
paris,147.9004,188.0
gard,11.386644,35.0
mayenne,0.0,1.0
val_d'oise,57.56242,53.0
gironde,16.119814,12.0
cher,9.26803,14.0
eure,14.058417,37.0
jura,1.119791,36.0
tarn,0.008711744,6.0
haute_loire,0.0,1.0
somme,15.86495,15.0
gers,1.1923541,4.0
cantal,0.0,0.0
meurthe_et_moselle,6.290156,16.0
hautes_pyrenees,3.5684755,2.0
essonne,68.402115,178.0
