n,o,l
E08000016,14.29306,21.0
E09000001,3.1501887,0.0
E06000051,12.988713,11.0
E06000039,6.2730494,4.0
E09000005,16.024212,6.0
E09000020,6.3474727,4.0
E08000001,22.738562,10.0
E06000004,9.932794,3.0
E08000012,23.893116,23.0
E09000010,13.424661,18.0
E09000002,7.3478665,3.0
E08000022,9.680288,2.0
E08000031,21.20957,18.0
E10000013,26.95518,13.0
E08000032,21.133312,28.0
E08000035,43.519478,25.0
E08000003,21.395329,14.0
E06000035,13.778695,5.0
E06000042,7.64157,4.0
E06000008,7.850945,6.0
E06000059,6.159961,6.0
E06000015,5.755057,8.0
E06000011,16.402151,22.0
E08000024,26.171568,16.0
E06000003,8.689122,5.0
E06000024,5.7173285,3.0
E06000049,21.313124,27.0
E08000037,18.24491,7.0
E10000015,41.93992,25.0
E06000016,16.454313,13.0
E10000016,114.77262,77.0
E08000017,12.931622,6.0
E06000018,12.381341,1.0
E08000002,13.029207,8.0
E06000050,19.016413,16.0
E06000045,12.88271,4.0
E10000027,15.829231,9.0
E09000017,12.315419,30.0
E06000001,6.291754,3.0
E10000031,28.558947,2.0
E10000006,29.779793,29.0
E10000030,51.131622,28.0
E08000019,42.718243,54.0
E06000055,10.626027,5.0
E10000020,46.28565,31.0
E10000003,19.720407,11.0
E06000044,5.408562,2.0
E09000004,10.888743,9.0
E10000019,19.619951,13.0
E06000020,9.555488,8.0
E09000029,7.769478,2.0
E06000012,3.875391,2.0
E09000015,13.792025,10.0
E06000030,10.389678,4.0
E10000018,23.9764,18.0
E10000012,49.961426,76.0
E09000008,17.578135,8.0
E06000054,9.258437,3.0
E08000015,21.489902,12.0
E08000008,8.564122,5.0
E06000006,5.9572597,1.0
E06000052,8.840568,6.0
E09000023,12.088247,5.0
E08000009,13.430163,8.0
E10000025,31.129532,24.0
E06000007,14.611906,10.0
E08000036,10.884513,6.0
E09000021,7.53866,2.0
E09000009,11.870822,4.0
E08000004,20.002779,8.0
E08000005,14.204557,8.0
E08000027,15.413412,4.0
E09000016,8.956826,21.0
E08000014,15.022782,5.0
E10000024,16.721758,12.0
E06000022,4.3818774,6.0
E08000023,16.756474,0.0
E09000018,8.461427,12.0
E06000037,9.984538,7.0
E08000007,17.784657,7.0
E08000010,23.582308,15.0
E06000040,4.7203555,12.0
E10000011,12.296364,4.0
E06000036,4.5978065,9.0
E10000014,61.428154,1.0
E06000046,3.949923,40.0
E10000034,26.62383,1.0
E08000021,15.993133,13.0
E08000034,10.263642,11.0
E06000027,6.254067,7.0
E06000032,12.760684,17.0
E06000026,9.623261,3.0
E10000028,46.05607,19.0
E10000032,24.443216,27.0
E06000033,4.2716136,18.0
E06000013,12.981351,4.0
E09000022,10.65243,5.0
E08000026,13.863936,4.0
E09000027,4.2385173,15.0
E08000013,13.744149,2.0
E06000041,10.79182,10.0
E06000047,36.604874,8.0
E06000017,3.5473425,33.0
E10000021,15.20948,0.0
E08000025,58.592323,1.0
E10000008,13.159957,37.0
E08000018,17.765223,7.0
E06000005,7.0784974,13.0
E10000017,70.39616,5.0
E06000009,17.549572,40.0
E08000030,21.712862,11.0
E06000057,18.084192,22.0
E06000038,11.758641,13.0
E10000007,21.198538,9.0
E10000023,21.196638,51.0
E06000031,7.316745,18.0
E08000033,4.9270425,5.0
E06000043,6.9429574,4.0
E09000003,11.125802,4.0
E06000014,7.9747825,7.0
E10000029,35.546352,8.0
E10000002,17.232107,33.0
E09000006,10.108135,19.0
E08000011,11.246429,8.0
E06000021,12.804752,12.0
E09000026,8.760553,5.0
E06000056,11.4158945,15.0
E06000002,16.065443,13.0
E06000034,5.404244,6.0
