n,o,l
E08000016,14.244915,9.0
E09000001,1.585658,0.0
E06000051,13.238747,14.0
E06000039,3.8006063,0.0
E09000005,9.286593,6.0
E09000020,2.6128612,1.0
E08000001,17.30684,5.0
E06000004,6.3700666,6.0
E08000012,21.608252,3.0
E09000010,13.013628,0.0
E09000002,3.7662244,1.0
E08000022,4.779978,5.0
E08000031,20.20864,8.0
E10000013,22.826462,1.0
E08000032,24.394583,13.0
E08000035,44.73084,16.0
E08000003,20.276243,11.0
E06000035,10.1198845,6.0
E06000042,4.187027,0.0
E06000008,5.5599136,3.0
E06000059,3.8599436,2.0
E06000015,4.897365,5.0
E06000011,19.225903,10.0
E08000024,20.679968,34.0
E06000003,7.8337774,2.0
E06000024,3.2393944,6.0
E06000049,21.960976,9.0
E08000037,17.91682,3.0
E10000015,35.525238,33.0
E06000016,15.438324,10.0
E10000016,92.99308,31.0
E08000017,13.471111,10.0
E06000018,10.832106,1.0
E08000002,10.340153,5.0
E06000050,18.860014,7.0
E06000045,7.475818,4.0
E10000027,11.032572,8.0
E09000017,25.534992,5.0
E06000001,5.2480564,8.0
E10000031,6.52246,3.0
E10000006,31.199724,1.0
E10000030,44.71373,6.0
E08000019,39.146976,23.0
E06000055,6.8748136,3.0
E10000020,42.61021,11.0
E10000003,16.85264,10.0
E06000044,2.1246595,0.0
E09000004,7.5450163,1.0
E10000019,17.367668,10.0
E06000020,5.645586,2.0
E09000029,5.8898077,4.0
E06000012,1.9309511,1.0
E09000015,11.263892,4.0
E06000030,6.750782,4.0
E10000018,19.093735,9.0
E10000012,62.19373,15.0
E09000008,12.455357,1.0
E06000054,6.483609,2.0
E08000015,18.385593,5.0
E08000008,5.6794415,8.0
E06000006,2.6650615,1.0
E06000052,5.6093264,6.0
E09000023,5.595431,1.0
E08000009,10.14209,5.0
E10000025,28.691185,43.0
E06000007,10.586372,6.0
E08000036,6.625523,8.0
E09000021,2.4847422,3.0
E09000009,3.3785641,3.0
E08000004,9.422828,1.0
E08000005,13.550701,4.0
E08000027,10.780397,4.0
E09000016,12.716508,2.0
E08000014,5.6190276,1.0
E10000024,10.362936,3.0
E06000022,14.2609415,7.0
E08000023,1.7012782,0.0
E09000018,15.505563,6.0
E06000037,5.8246455,3.0
E08000007,5.785977,1.0
E08000010,14.980356,7.0
E06000040,19.472597,28.0
E10000011,2.092424,0.0
E06000036,8.577082,1.0
E10000014,1.9976659,3.0
E06000046,52.497902,9.0
E10000034,2.531437,1.0
E08000021,16.250034,8.0
E08000034,13.45104,3.0
E06000027,11.032404,4.0
E06000032,7.9683056,0.0
E06000026,6.250092,0.0
E10000028,9.228163,1.0
E10000032,42.282764,6.0
E06000033,20.590055,8.0
E06000013,2.7782617,2.0
E09000022,11.874506,2.0
E08000026,7.5453014,4.0
E09000027,11.595238,4.0
E08000013,1.7052914,1.0
E06000041,11.890023,4.0
E06000047,7.163437,1.0
E06000017,35.899467,23.0
E10000021,1.3275735,1.0
E08000025,7.140644,16.0
E10000008,46.512875,33.0
E08000018,9.834932,4.0
E06000005,16.332787,5.0
E10000017,5.369537,5.0
E06000009,59.586483,36.0
E08000030,15.565126,9.0
E06000057,24.894115,2.0
E06000038,15.025364,2.0
E10000007,9.711102,2.0
E10000023,31.390404,18.0
E06000031,24.002895,12.0
E08000033,5.850292,5.0
E06000043,2.7548757,0.0
E09000003,2.8966603,0.0
E06000014,8.000256,1.0
E10000029,6.888482,5.0
E10000002,31.884705,2.0
E09000006,14.931842,3.0
E08000011,9.282507,0.0
E06000021,13.987192,2.0
E09000026,4.9863625,1.0
E06000056,10.995161,1.0
E06000002,9.904745,4.0
E06000034,9.525025,2.0
