n,o,l
tarragona,75.53125,0.0
almeria,22.804155,4.0
guadalajara,0.102919556,21.0
lleida,61.826225,27.0
araba/alava,119.42143,15.0
bizkaia,222.36182,135.0
granada,81.75778,60.0
burgos,48.955948,37.0
alicante,213.38664,140.0
valladolid,77.20502,234.0
cuenca,0.102905795,10.0
cordoba,68.25102,16.0
jaen,61.804295,33.0
malaga,86.52118,14.0
valencia,157.82242,88.0
toledo,0.10292325,36.0
avila,37.825348,20.0
barcelona,1325.2623,647.0
zamora,20.647457,6.0
ciudad_real,0.1029243,129.0
palencia,37.822838,15.0
castellon,60.652027,35.0
leon,92.05893,37.0
girona,49.48731,0.0
caceres,87.20874,55.0
gipuzkoa,76.49061,96.0
cadiz,43.88342,46.0
badajoz,45.51655,19.0
albacete,0.10400476,23.0
sevilla,93.838776,32.0
salamanca,98.97334,63.0
soria,56.922432,78.0
huelva,17.336617,3.0
segovia,62.49621,85.0
