n,o,l
tarragona,9.168051,0.0
almeria,4.978971,0.0
guadalajara,34.4382,58.0
lleida,11.381463,0.0
araba/alava,63.281532,0.0
bizkaia,104.28485,0.0
granada,41.629646,15.0
burgos,21.106646,44.0
alicante,28.834497,15.0
valladolid,59.3859,3.0
cuenca,36.7587,90.0
cordoba,6.2683825,3.0
jaen,10.184747,9.0
malaga,28.744764,10.0
valencia,56.21012,119.0
toledo,72.98115,24.0
avila,38.738956,21.0
barcelona,253.75581,0.0
zamora,6.08214,0.0
ciudad_real,101.393906,30.0
palencia,31.884804,1.0
castellon,31.22117,14.0
leon,50.864975,11.0
girona,55.100395,0.0
caceres,7.477055,3.0
gipuzkoa,20.201002,0.0
cadiz,7.4312863,7.0
badajoz,4.7070975,0.0
albacete,43.08679,19.0
sevilla,11.322343,3.0
salamanca,48.21333,19.0
soria,27.018528,32.0
huelva,3.400706,0.0
segovia,19.704662,19.0
