n,o,l
oise,22.588951,1.0
meurthe_et_moselle,3.598745,0.0
alpes_maritimes,4.798943,0.0
marne,4.9768367,0.0
loire,0.03910364,0.0
ain,16.515003,0.0
pyrenees_atlantiques,0.81476474,0.0
var,6.4863405,0.0
aude,3.7810805,0.0
ardennes,1.0141011,0.0
loir_et_cher,0.08569157,0.0
somme,6.5290623,0.0
hautes_pyrenees,1.2500023,0.0
haute_garonne,2.705455,0.0
bouches_du_rhone,4.017369,0.0
bas_rhin,54.192947,0.0
cantal,0.19008124,0.0
landes,0.12730737,0.0
rhone,4.332556,0.0
calvados,2.4266381,0.0
cote_d'or,0.18205774,0.0
eure_et_loir,20.312761,0.0
meuse,0.6242944,0.0
indre_et_loire,0.6612305,0.0
aube,8.561744,0.0
indre,4.848167,0.0
val_de_marne,35.006195,0.0
haute_marne,0.11706424,0.0
herault,8.609801,3.0
gard,4.4814906,0.0
paris,64.317566,4.0
haute_vienne,0.45253706,0.0
ardeche,0.3707968,0.0
vaucluse,3.660027,0.0
drome,0.013710372,0.0
pas_de_calais,9.897743,1.0
loiret,6.1879425,0.0
yvelines,17.145967,0.0
jura,3.5002925,0.0
tarn_et_garonne,2.83129,0.0
manche,1.2610952,0.0
territoire_de_belfort,1.3923618,0.0
eure,14.473649,2.0
val_d'oise,19.654634,6.0
pyrenees_orientales,0.17476448,0.0
hauts_de_seine,39.830826,1.0
moselle,19.864412,0.0
isere,46.21136,1.0
essonne,1.0925018,0.0
nievre,5.1372633,0.0
vosges,5.213476,0.0
lot,0.12725079,0.0
haute_saone,2.0501392,0.0
seine_maritime,6.9023848,0.0
dordogne,0.08975563,0.0
alpes_de_haute_provence,0.05635349,0.0
puy_de_dome,2.9488366,0.0
haut_rhin,13.675349,0.0
charente_maritime,0.32263273,0.0
vienne,0.05240097,0.0
nord,9.079682,0.0
saone_et_loire,4.847401,2.0
haute_loire,0.13113366,0.0
charente,0.07995914,0.0
loire_atlantique,0.11693874,0.0
aisne,8.085937,0.0
tarn,0.093191504,0.0
gironde,3.2793787,0.0
cher,5.9297533,1.0
mayenne,0.09288003,0.0
doubs,2.930045,0.0
seine_et_marne,39.54002,4.0
correze,0.08952099,1.0
gers,1.0669163,0.0
orne,0.13368164,0.0
maine_et_loire,0.1169475,0.0
seine_saint_denis,39.479027,5.0
yonne,0.1003252,0.0
lot_et_garonne,0.0,0.0
haute_savoie,8.262362,0.0
savoie,0.15394795,0.0
