n,o,l
E08000016,26.452793,16.0
E09000001,2.9384668,2.0
E06000051,18.458569,18.0
E06000039,11.967656,9.0
E09000005,70.35964,43.0
E09000020,23.704649,20.0
E08000001,34.524548,45.0
E06000004,20.206347,9.0
E08000012,62.213436,74.0
E09000010,32.935,31.0
E09000002,24.271164,18.0
E08000022,23.903654,18.0
E08000031,24.398907,32.0
E10000013,39.60226,58.0
E08000032,29.873648,36.0
E08000035,39.632053,43.0
E08000003,40.48244,53.0
E06000035,28.072601,21.0
E06000042,19.174412,11.0
E06000008,14.977234,12.0
E06000059,17.770458,17.0
E06000015,31.477573,11.0
E06000011,17.141598,21.0
E08000024,57.338535,51.0
E06000003,15.456756,0.0
E06000024,12.459749,5.0
E06000049,28.01054,33.0
E08000037,32.289192,44.0
E10000015,103.47571,85.0
E06000016,35.790874,20.0
E10000016,107.173836,102.0
E08000017,22.904015,15.0
E06000018,22.613972,16.0
E08000002,19.598457,24.0
E06000050,35.160465,28.0
E06000045,21.01377,13.0
E10000027,19.968445,15.0
E09000017,47.426407,18.0
E06000001,6.9776196,6.0
E10000031,36.490627,32.0
E10000006,70.57134,87.0
E10000030,92.40031,80.0
E08000019,88.804375,50.0
E06000055,21.235687,20.0
E10000020,38.80634,57.0
E10000003,26.697702,27.0
E06000044,10.56649,11.0
E09000004,29.622536,16.0
E10000019,34.839386,15.0
E06000020,9.671737,6.0
E09000029,33.207714,29.0
E06000012,10.368603,4.0
E09000015,36.30634,25.0
E06000030,13.030493,15.0
E10000018,36.01547,18.0
E10000012,110.72866,91.0
E09000008,70.16887,56.0
E06000054,18.24685,10.0
E08000015,43.46916,49.0
E08000008,21.304823,27.0
E06000006,20.291027,14.0
E06000052,24.551216,16.0
E09000023,50.62002,23.0
E08000009,31.530016,31.0
E10000025,68.3525,58.0
E06000007,25.649462,38.0
E08000036,25.100079,25.0
E09000021,15.662146,18.0
E09000009,23.044827,21.0
E08000004,43.184223,36.0
E08000005,26.146118,31.0
E08000027,19.763199,36.0
E09000016,31.018314,16.0
E08000014,37.830524,31.0
E10000024,42.49576,33.0
E06000022,49.619175,33.0
E08000023,6.1875176,8.0
E09000018,21.336178,19.0
E06000037,35.27004,23.0
E08000007,14.590977,5.0
E08000010,36.23167,30.0
E06000040,28.765957,27.0
E10000011,0.83881253,3.0
E06000036,25.724503,18.0
E10000014,12.270059,10.0
E06000046,101.17509,86.0
E10000034,0.0,5.0
E08000021,47.08885,41.0
E08000034,41.581966,30.0
E06000027,28.092747,21.0
E06000032,0.0,3.0
E06000026,17.358402,35.0
E10000028,27.021915,4.0
E10000032,60.941364,49.0
E06000033,42.44093,5.0
E06000013,21.66407,39.0
E09000022,13.317443,10.0
E08000026,54.734455,32.0
E09000027,31.953026,10.0
E08000013,19.747355,9.0
E06000041,33.37347,15.0
E06000047,15.496008,12.0
E06000017,46.199203,54.0
E10000021,0.30943087,1.0
E08000025,65.47208,33.0
E10000008,134.07811,88.0
E08000018,25.37102,12.0
E06000005,31.704382,21.0
E10000017,9.315326,20.0
E06000009,117.7747,99.0
E08000030,15.677543,13.0
E06000057,43.75927,19.0
E06000038,34.362858,35.0
E10000007,15.253771,13.0
E10000023,49.30965,43.0
E06000031,35.05057,29.0
E08000033,10.414572,5.0
E06000043,15.018092,10.0
E09000003,17.042267,19.0
E06000014,57.91596,49.0
E10000029,14.272992,10.0
E10000002,34.46089,38.0
E09000006,33.289806,32.0
E08000011,27.415533,19.0
E06000021,17.016455,18.0
E09000026,32.5666,29.0
E06000056,25.889912,16.0
E06000002,23.043888,5.0
E06000034,49.013165,43.0
