n,o,l
tarragona,0.18501876,16.0
almeria,4.8837533,6.0
guadalajara,35.95705,32.0
lleida,39.80579,27.0
araba/alava,25.627113,140.0
bizkaia,153.15468,222.0
granada,33.27667,32.0
burgos,37.246815,42.0
alicante,78.73596,11.0
valladolid,153.95204,49.0
cuenca,20.249735,47.0
cordoba,21.63885,1.0
jaen,16.680029,8.0
malaga,42.092007,17.0
valencia,81.68641,24.0
toledo,46.613728,94.0
avila,21.804373,64.0
barcelona,786.09717,268.0
zamora,16.16068,3.0
ciudad_real,116.88792,88.0
palencia,10.344132,36.0
castellon,37.227676,5.0
leon,89.808784,27.0
girona,0.18506566,87.0
caceres,59.793186,4.0
gipuzkoa,64.246445,30.0
cadiz,25.155075,11.0
badajoz,20.674994,3.0
albacete,32.93926,30.0
sevilla,52.1871,12.0
salamanca,38.442493,42.0
soria,35.86691,66.0
huelva,5.1238236,3.0
segovia,81.087265,15.0
