n,o,l
E08000016,13.12057,9.0
E09000001,3.3244793,0.0
E06000051,12.41878,14.0
E06000039,4.8007317,0.0
E09000005,7.1819763,6.0
E09000020,3.5532858,1.0
E08000001,11.559536,5.0
E06000004,6.2241135,6.0
E08000012,17.768116,3.0
E09000010,7.628896,0.0
E09000002,3.3471198,1.0
E08000022,4.451572,5.0
E08000031,17.431637,8.0
E10000013,17.131016,1.0
E08000032,26.244831,13.0
E08000035,31.360502,16.0
E08000003,15.274495,11.0
E06000035,8.078431,6.0
E06000042,5.6890483,0.0
E06000008,5.9364915,3.0
E06000059,5.0679398,2.0
E06000015,8.103005,5.0
E06000011,20.145046,10.0
E08000024,14.768041,34.0
E06000003,5.8335285,2.0
E06000024,5.2989864,6.0
E06000049,18.838383,9.0
E08000037,18.216013,3.0
E10000015,31.947823,33.0
E06000016,10.879629,10.0
E10000016,68.55177,31.0
E08000017,12.630316,10.0
E06000018,6.3859386,1.0
E08000002,9.862985,5.0
E06000050,15.380141,7.0
E06000045,6.481984,4.0
E10000027,9.584128,8.0
E09000017,4.636028,5.0
E06000001,20.403845,8.0
E10000031,7.4804335,3.0
E10000006,32.001183,1.0
E10000030,27.422916,6.0
E08000019,31.106756,23.0
E06000055,9.555991,3.0
E10000020,35.725132,11.0
E10000003,15.648922,10.0
E06000044,3.3668413,0.0
E09000004,5.2120643,1.0
E10000019,12.790114,10.0
E06000020,6.421962,2.0
E09000029,5.347801,4.0
E06000012,4.034929,1.0
E09000015,11.358032,4.0
E06000030,4.810482,4.0
E10000018,14.396656,9.0
E10000012,51.43806,15.0
E09000008,10.662083,1.0
E06000054,8.22055,2.0
E08000015,13.419772,5.0
E08000008,5.8810463,8.0
E06000006,3.6142745,1.0
E06000052,7.4567585,6.0
E09000023,5.311492,1.0
E08000009,7.8805265,5.0
E10000025,21.606745,43.0
E06000007,9.65998,6.0
E08000036,7.1633997,8.0
E09000021,4.1881485,3.0
E09000009,9.1065645,3.0
E08000004,10.70512,1.0
E08000005,7.128031,4.0
E08000027,13.164485,4.0
E09000016,3.955221,2.0
E08000014,8.646198,1.0
E10000024,17.667088,3.0
E06000022,3.7103395,7.0
E08000023,13.017739,0.0
E09000018,4.54742,6.0
E06000037,5.457264,3.0
E08000007,13.584169,1.0
E08000010,16.759924,7.0
E06000040,4.6780353,28.0
E10000011,9.55949,0.0
E06000036,3.9039633,1.0
E10000014,36.45526,3.0
E06000046,4.823346,9.0
E10000034,13.826885,1.0
E08000021,11.2126465,8.0
E08000034,8.367468,3.0
E06000027,7.35227,4.0
E06000032,7.014917,0.0
E06000026,4.066754,0.0
E10000028,30.504595,1.0
E10000032,18.782658,6.0
E06000033,3.7447422,8.0
E06000013,10.712279,2.0
E09000022,6.0225215,2.0
E08000026,8.4553,4.0
E09000027,4.545476,4.0
E08000013,9.798322,1.0
E06000041,4.753284,4.0
E06000047,34.470295,1.0
E06000017,3.5528681,23.0
E10000021,9.004027,1.0
E08000025,31.206985,16.0
E10000008,12.249687,33.0
E08000018,14.379279,4.0
E06000005,6.3600836,5.0
E10000017,42.4127,5.0
E06000009,12.193604,36.0
E08000030,18.749472,9.0
E06000057,10.090657,2.0
E06000038,8.139211,2.0
E10000007,31.767557,2.0
E10000023,25.129154,18.0
E06000031,7.4390364,12.0
E08000033,3.9072104,5.0
E06000043,3.9073687,0.0
E09000003,7.891687,0.0
E06000014,9.022517,1.0
E10000029,25.051027,5.0
E10000002,11.077224,2.0
E09000006,9.880069,3.0
E08000011,12.975597,0.0
E06000021,12.944634,2.0
E09000026,3.9515176,1.0
E06000056,7.922251,1.0
E06000002,8.302355,4.0
E06000034,3.6003528,2.0
