n,o,l
E08000016,13.939552,12.0
E09000001,0.50316244,0.0
E06000051,9.89053,18.0
E06000039,2.5905893,4.0
E09000005,7.633327,2.0
E09000020,1.0556334,1.0
E08000001,16.095789,12.0
E06000004,5.0460076,11.0
E08000012,19.772253,10.0
E09000010,11.808187,3.0
E09000002,2.22252,3.0
E08000022,3.737945,1.0
E08000031,17.665995,18.0
E10000013,21.680368,19.0
E08000032,23.461432,27.0
E08000035,36.99156,20.0
E08000003,17.962122,17.0
E06000035,7.723368,13.0
E06000042,2.950661,4.0
E06000008,4.4573445,6.0
E06000059,3.5785842,4.0
E06000015,4.3710647,3.0
E06000011,17.770975,15.0
E08000024,17.756628,28.0
E06000003,5.076284,7.0
E06000024,2.3613815,11.0
E06000049,21.970184,18.0
E08000037,16.882565,32.0
E10000015,32.487946,40.0
E06000016,14.2927,20.0
E10000016,85.656586,55.0
E08000017,11.293778,1.0
E06000018,7.648515,9.0
E08000002,9.773605,10.0
E06000050,15.436268,12.0
E06000045,6.044417,11.0
E10000027,9.145654,13.0
E09000017,23.857563,4.0
E06000001,4.9124985,7.0
E10000031,3.6779237,10.0
E10000006,28.878305,12.0
E10000030,40.053963,20.0
E08000019,36.436317,15.0
E06000055,7.5563474,7.0
E10000020,40.693985,40.0
E10000003,15.843922,22.0
E06000044,0.69905365,1.0
E09000004,6.439773,6.0
E10000019,16.005949,13.0
E06000020,4.670247,5.0
E09000029,4.6805096,2.0
E06000012,1.6401372,0.0
E09000015,8.987242,16.0
E06000030,5.4331427,1.0
E10000018,16.641611,13.0
E10000012,58.658203,44.0
E09000008,11.06332,11.0
E06000054,4.889157,2.0
E08000015,17.390638,9.0
E08000008,4.0057063,9.0
E06000006,1.4376696,3.0
E06000052,4.429399,4.0
E09000023,3.5290701,4.0
E08000009,7.331817,13.0
E10000025,28.699944,29.0
E06000007,10.364392,10.0
E08000036,5.712584,5.0
E09000021,1.0922474,1.0
E09000009,2.1050587,3.0
E08000004,7.4841437,5.0
E08000005,12.682113,25.0
E08000027,7.828377,13.0
E09000016,12.73071,11.0
E08000014,4.513126,9.0
E10000024,8.698768,4.0
E06000022,14.444964,7.0
E08000023,1.3707583,0.0
E09000018,12.385901,9.0
E06000037,4.155208,14.0
E08000007,4.311708,4.0
E08000010,14.61193,13.0
E06000040,18.200445,10.0
E10000011,1.6726981,2.0
E06000036,6.4744706,8.0
E10000014,1.366966,1.0
E06000046,49.272392,22.0
E10000034,2.0575695,3.0
E08000021,15.138049,8.0
E08000034,11.679011,12.0
E06000027,7.658999,10.0
E06000032,6.789084,0.0
E06000026,4.077932,16.0
E10000028,9.041246,2.0
E10000032,39.923294,21.0
E06000033,19.475632,12.0
E06000013,1.69079,13.0
E09000022,11.262246,6.0
E08000026,7.3433437,3.0
E09000027,11.2107935,4.0
E08000013,0.61447906,1.0
E06000041,10.118521,1.0
E06000047,4.580873,0.0
E06000017,34.18501,41.0
E10000021,0.45877048,1.0
E08000025,3.7605586,14.0
E10000008,43.538094,27.0
E08000018,9.723873,4.0
E06000005,15.460337,5.0
E10000017,3.7549155,14.0
E06000009,56.507263,40.0
E08000030,14.282958,7.0
E06000057,18.853182,3.0
E06000038,12.37493,10.0
E10000007,7.717679,6.0
E10000023,28.85274,22.0
E06000031,21.582842,30.0
E08000033,3.8847528,8.0
E06000043,1.8509954,3.0
E09000003,1.818213,4.0
E06000014,5.2951016,7.0
E10000029,5.8675895,14.0
E10000002,30.864943,41.0
E09000006,13.91005,10.0
E08000011,8.359441,7.0
E06000021,13.103318,14.0
E09000026,3.6384172,7.0
E06000056,9.893733,14.0
E06000002,8.949187,11.0
E06000034,10.289582,13.0
