n,o,l
tarragona,76.29985,0.0
almeria,20.273115,25.0
guadalajara,0.14066713,0.0
lleida,69.63773,22.0
araba/alava,109.19889,36.0
bizkaia,474.2796,114.0
granada,83.26715,24.0
burgos,49.246742,21.0
alicante,207.99382,68.0
valladolid,88.91603,51.0
cuenca,0.14066184,0.0
cordoba,59.38624,72.0
jaen,61.026688,20.0
malaga,129.56216,53.0
valencia,233.85324,146.0
toledo,0.14067867,0.0
avila,39.124382,41.0
barcelona,1470.411,650.0
zamora,26.978664,16.0
ciudad_real,0.14067456,0.0
palencia,34.36023,20.0
castellon,49.47116,65.0
leon,66.23297,57.0
girona,146.43309,167.0
caceres,60.6453,58.0
gipuzkoa,77.664825,32.0
cadiz,65.3299,0.0
badajoz,38.345024,16.0
albacete,0.14235474,10.0
sevilla,119.292336,61.0
salamanca,114.25409,34.0
soria,57.73398,80.0
huelva,21.833475,9.0
segovia,85.669624,97.0
