n,o,l
E08000016,18.36233,25.0
E09000001,2.5513942,0.0
E06000051,14.562683,6.0
E06000039,10.067518,14.0
E09000005,51.98723,39.0
E09000020,16.227097,10.0
E08000001,6.9073367,29.0
E06000004,8.020131,6.0
E08000012,35.17742,34.0
E09000010,18.031,24.0
E09000002,14.17093,10.0
E08000022,12.545016,8.0
E08000031,17.466719,25.0
E10000013,23.52498,63.0
E08000032,18.418087,18.0
E08000035,25.432234,47.0
E08000003,25.896631,37.0
E06000035,13.133031,23.0
E06000042,12.221503,17.0
E06000008,5.9804034,12.0
E06000059,8.777345,12.0
E06000015,20.613039,12.0
E06000011,7.7955937,22.0
E08000024,10.630349,37.0
E06000003,9.990881,9.0
E06000024,4.702794,4.0
E06000049,14.407252,29.0
E08000037,10.881886,33.0
E10000015,63.412453,76.0
E06000016,3.2595885,20.0
E10000016,62.16002,125.0
E08000017,16.54692,4.0
E06000018,10.487506,13.0
E08000002,10.294669,20.0
E06000050,16.817957,25.0
E06000045,12.995973,9.0
E10000027,6.474681,16.0
E09000017,22.564058,30.0
E06000001,2.8211584,4.0
E10000031,29.538702,20.0
E10000006,50.316822,34.0
E10000030,61.496162,82.0
E08000019,64.4568,57.0
E06000055,5.9971848,17.0
E10000020,24.369846,48.0
E10000003,16.418974,24.0
E06000044,4.30898,9.0
E09000004,17.275465,14.0
E10000019,20.835215,29.0
E06000020,9.473539,7.0
E09000029,17.376925,14.0
E06000012,3.236266,4.0
E09000015,33.135456,27.0
E06000030,4.0154934,14.0
E10000018,13.389662,27.0
E10000012,67.78344,57.0
E09000008,39.29184,25.0
E06000054,4.6736913,5.0
E08000015,18.367926,30.0
E08000008,11.712089,10.0
E06000006,3.5792572,12.0
E06000052,13.383397,12.0
E09000023,30.82919,8.0
E08000009,13.469262,23.0
E10000025,27.316847,70.0
E06000007,9.932418,28.0
E08000036,14.543933,14.0
E09000021,10.482368,4.0
E09000009,15.253681,10.0
E08000004,34.406685,45.0
E08000005,15.520657,48.0
E08000027,13.944346,18.0
E09000016,23.825838,27.0
E08000014,12.369384,26.0
E10000024,16.952894,14.0
E06000022,32.049515,18.0
E08000023,5.0437503,16.0
E09000018,3.8259127,18.0
E06000037,19.307781,16.0
E08000007,5.2186613,13.0
E08000010,14.194438,32.0
E06000040,13.888078,24.0
E10000011,4.865726,2.0
E06000036,14.335784,18.0
E10000014,3.824722,4.0
E06000046,65.39129,83.0
E10000034,2.778278,5.0
E08000021,31.291502,31.0
E08000034,26.337234,29.0
E06000027,14.682272,12.0
E06000032,2.1629858,5.0
E06000026,3.238817,13.0
E10000028,12.891266,22.0
E10000032,40.70425,60.0
E06000033,22.83402,26.0
E06000013,10.475017,10.0
E09000022,4.0465975,3.0
E08000026,39.487503,16.0
E09000027,21.009039,15.0
E08000013,18.571684,8.0
E06000041,17.439638,12.0
E06000047,9.679414,16.0
E06000017,18.500475,56.0
E10000021,2.3805842,1.0
E08000025,27.068766,27.0
E10000008,95.228775,64.0
E08000018,15.5910425,28.0
E06000005,21.661772,22.0
E10000017,2.9909062,4.0
E06000009,48.67848,73.0
E08000030,3.562217,17.0
E06000057,27.705935,21.0
E06000038,10.651019,24.0
E10000007,11.391879,14.0
E10000023,33.963158,26.0
E06000031,18.145147,24.0
E08000033,4.254937,4.0
E06000043,8.155404,12.0
E09000003,11.798486,11.0
E06000014,46.59532,21.0
E10000029,2.394581,6.0
E10000002,15.368448,33.0
E09000006,17.916622,26.0
E08000011,12.382026,12.0
E06000021,11.108588,24.0
E09000026,22.018969,10.0
E06000056,9.678952,17.0
E06000002,12.513974,18.0
E06000034,33.92621,23.0
