n,o,l
tarragona,36.159664,0.0
almeria,12.516428,5.0
guadalajara,0.15827218,0.0
lleida,61.522465,97.0
araba/alava,61.2696,40.0
bizkaia,196.16586,210.0
granada,45.543877,47.0
burgos,23.691767,27.0
alicante,69.83861,47.0
valladolid,89.964966,160.0
cuenca,0.15815361,0.0
cordoba,26.902487,32.0
jaen,27.140247,34.0
malaga,58.31259,53.0
valencia,90.217766,238.0
toledo,0.15830974,0.0
avila,31.944656,32.0
barcelona,964.12115,1315.0
zamora,12.306632,8.0
ciudad_real,0.15832645,0.0
palencia,18.140099,21.0
castellon,21.95125,22.0
leon,46.083496,57.0
girona,35.857265,0.0
caceres,36.945255,60.0
gipuzkoa,70.60881,47.0
cadiz,19.481565,14.0
badajoz,18.142302,29.0
albacete,0.16250317,0.0
sevilla,55.64322,62.0
salamanca,86.43431,41.0
soria,17.01842,23.0
huelva,8.754484,2.0
segovia,104.24362,91.0
