n,o,l
oise,5.1219697,0.0
meurthe_et_moselle,0.16676533,0.0
alpes_maritimes,0.016978417,0.0
marne,0.93010205,0.0
loire,0.29773012,1.0
ain,1.9517406,0.0
pyrenees_atlantiques,0.8891067,0.0
var,0.31607708,0.0
aude,0.18153654,0.0
ardennes,0.30958435,0.0
loir_et_cher,0.2337772,0.0
somme,3.0059786,1.0
hautes_pyrenees,0.51938045,0.0
haute_garonne,1.738024,3.0
bouches_du_rhone,0.6556476,0.0
bas_rhin,13.218384,1.0
cantal,0.12579358,0.0
landes,0.22885764,0.0
rhone,0.19736525,0.0
calvados,0.88307965,0.0
cote_d'or,0.41190213,0.0
eure_et_loir,1.5256352,0.0
meuse,0.47421056,0.0
indre_et_loire,0.19037473,0.0
aube,1.2293369,0.0
indre,2.341579,0.0
val_de_marne,7.7667947,1.0
haute_marne,0.17341755,0.0
herault,4.319586,5.0
gard,2.0068424,0.0
paris,14.419321,3.0
haute_vienne,0.05129648,0.0
ardeche,0.22714949,0.0
vaucluse,0.16299525,0.0
drome,0.23362112,0.0
pas_de_calais,5.392581,0.0
loiret,0.27870494,0.0
yvelines,7.4171114,7.0
jura,1.380498,0.0
tarn_et_garonne,0.19945902,0.0
manche,0.1461108,0.0
territoire_de_belfort,0.25737828,0.0
eure,3.0535326,2.0
val_d'oise,7.8922215,2.0
pyrenees_orientales,0.11044616,0.0
hauts_de_seine,6.5389495,1.0
moselle,2.859711,0.0
isere,22.19738,0.0
essonne,0.24421683,0.0
nievre,0.1310961,0.0
vosges,0.23397473,0.0
lot,0.20412722,0.0
haute_saone,1.4752102,0.0
seine_maritime,0.40832487,0.0
dordogne,0.23386016,0.0
alpes_de_haute_provence,0.14950776,0.0
puy_de_dome,0.74283653,0.0
haut_rhin,1.2583892,0.0
charente_maritime,0.31785178,0.0
vienne,0.28272292,0.0
nord,3.527923,2.0
saone_et_loire,1.1781532,0.0
haute_loire,0.36845025,0.0
charente,0.20385092,0.0
loire_atlantique,0.20412683,0.0
aisne,1.7454181,0.0
tarn,0.24135146,0.0
gironde,0.059290923,0.0
cher,1.4739634,0.0
mayenne,0.11514023,0.0
doubs,0.519047,0.0
seine_et_marne,11.267773,0.0
correze,0.21458769,2.0
gers,0.42512178,0.0
orne,0.9084568,0.0
maine_et_loire,0.22769788,0.0
seine_saint_denis,19.71436,2.0
yonne,0.20409659,0.0
lot_et_garonne,0.17598948,0.0
haute_savoie,1.2452977,0.0
savoie,0.18785554,0.0
