n,o,l
oise,40.205902,41.0
meurthe_et_moselle,3.8871608,2.0
alpes_maritimes,8.693441,0.0
marne,8.2461,15.0
loire,0.0,10.0
ain,6.4595957,12.0
pyrenees_atlantiques,0.5899938,1.0
var,14.012402,11.0
aude,5.526807,0.0
ardennes,1.7426163,1.0
loir_et_cher,0.0,0.0
somme,12.221031,23.0
hautes_pyrenees,2.3038127,10.0
haute_garonne,4.07808,5.0
bouches_du_rhone,11.240257,25.0
bas_rhin,103.09209,112.0
cantal,0.0,1.0
landes,0.0,1.0
rhone,1.0954878,6.0
calvados,10.906925,3.0
cote_d'or,0.01374609,1.0
eure_et_loir,37.74637,19.0
meuse,0.70402795,0.0
indre_et_loire,0.6004745,4.0
aube,13.770795,21.0
indre,8.551016,13.0
val_de_marne,62.11706,62.0
haute_marne,0.0,0.0
herault,19.288027,14.0
gard,7.0838423,10.0
paris,106.677895,115.0
haute_vienne,0.0,0.0
ardeche,0.65886235,4.0
vaucluse,6.413027,7.0
drome,0.8462311,3.0
pas_de_calais,17.885603,21.0
loiret,11.973921,1.0
yvelines,32.269676,52.0
jura,5.5162582,2.0
tarn_et_garonne,8.415125,0.0
manche,1.3364812,8.0
territoire_de_belfort,2.226139,2.0
eure,24.70082,31.0
val_d'oise,32.005966,34.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,73.0124,83.0
moselle,42.303024,7.0
isere,77.827805,41.0
essonne,1.4694682,3.0
nievre,8.980248,8.0
vosges,12.695786,9.0
lot,0.0,1.0
haute_saone,12.29727,24.0
seine_maritime,3.630738,12.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,4.30746,18.0
haut_rhin,30.925201,18.0
charente_maritime,0.89879227,2.0
vienne,0.0,0.0
nord,16.367018,17.0
saone_et_loire,9.214059,11.0
haute_loire,0.0,6.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,18.525776,0.0
tarn,0.0,17.0
gironde,6.6029525,1.0
cher,12.7982235,7.0
mayenne,0.0,10.0
doubs,5.6256075,1.0
seine_et_marne,66.473656,7.0
correze,0.0,99.0
gers,0.73934275,0.0
orne,0.0,12.0
maine_et_loire,0.0,3.0
seine_saint_denis,69.14446,77.0
yonne,0.0,4.0
lot_et_garonne,0.0,0.0
haute_savoie,13.458469,7.0
savoie,0.0,0.0
