n,o,l
tarragona,3.820259,0.0
almeria,3.1478996,2.0
guadalajara,18.529608,61.0
lleida,35.409954,48.0
araba/alava,24.70326,20.0
bizkaia,135.1325,154.0
granada,36.08364,47.0
burgos,28.087969,25.0
alicante,72.8779,111.0
valladolid,132.23593,180.0
cuenca,10.964022,10.0
cordoba,16.297472,21.0
jaen,22.873465,12.0
malaga,25.33093,81.0
valencia,113.393875,25.0
toledo,16.046188,46.0
avila,24.764553,14.0
barcelona,641.08966,1002.0
zamora,16.60985,5.0
ciudad_real,71.970436,121.0
palencia,15.724502,9.0
castellon,33.09221,17.0
leon,49.51073,186.0
girona,0.115365185,0.0
caceres,48.107494,63.0
gipuzkoa,52.927006,75.0
cadiz,13.455451,43.0
badajoz,21.005016,15.0
albacete,24.06065,37.0
sevilla,36.79838,76.0
salamanca,56.35626,12.0
soria,28.68201,40.0
huelva,4.7252307,7.0
segovia,68.626816,81.0
