n,o,l
tarragona,1.0622296,0.0
almeria,2.6390147,0.0
guadalajara,26.935984,26.0
lleida,2.4745634,0.0
araba/alava,0.14326476,0.0
bizkaia,0.1437422,0.0
granada,10.878932,0.0
burgos,32.428463,62.0
alicante,24.202156,82.0
valladolid,12.324068,48.0
cuenca,40.51639,95.0
cordoba,3.5200431,0.0
jaen,7.8703256,0.0
malaga,14.6544895,0.0
valencia,46.586143,91.0
toledo,30.21345,59.0
avila,12.21006,12.0
barcelona,47.105717,0.0
zamora,3.8234017,6.0
ciudad_real,25.000406,88.0
palencia,4.303147,8.0
castellon,21.509937,23.0
leon,13.212643,31.0
girona,4.795648,0.0
caceres,3.0000815,5.0
gipuzkoa,0.14368461,0.0
cadiz,4.4775805,0.0
badajoz,2.6277096,2.0
albacete,22.106497,73.0
sevilla,6.237386,0.0
salamanca,15.310479,112.0
soria,19.395357,75.0
huelva,1.944917,0.0
segovia,13.30138,35.0
