n,o,l
oise,52.04642,69.0
meurthe_et_moselle,5.541345,9.0
alpes_maritimes,11.752408,4.0
marne,13.155128,16.0
loire,0.011379115,0.0
ain,3.4130828,11.0
pyrenees_atlantiques,3.6587815,3.0
var,13.59807,32.0
aude,5.1603346,12.0
ardennes,0.7897683,3.0
loir_et_cher,0.0,1.0
somme,12.587518,20.0
hautes_pyrenees,3.1797574,8.0
haute_garonne,6.6759005,6.0
bouches_du_rhone,18.773113,19.0
bas_rhin,102.190926,166.0
cantal,0.0,0.0
landes,0.2578233,1.0
rhone,3.943422,12.0
calvados,6.412116,4.0
cote_d'or,2.8704762,2.0
eure_et_loir,17.704765,33.0
meuse,1.2218668,6.0
indre_et_loire,1.4293816,5.0
aube,9.800319,28.0
indre,8.654587,15.0
val_de_marne,63.696407,95.0
haute_marne,0.16140363,1.0
herault,37.30621,20.0
gard,9.37824,6.0
paris,125.780136,125.0
haute_vienne,0.0,2.0
ardeche,0.48653117,4.0
vaucluse,5.795789,8.0
drome,2.1357327,0.0
pas_de_calais,10.110337,20.0
loiret,14.46079,21.0
yvelines,31.940037,50.0
jura,0.85396975,1.0
tarn_et_garonne,0.002775848,21.0
manche,1.4478986,4.0
territoire_de_belfort,2.6593401,9.0
eure,10.631497,27.0
val_d'oise,47.912155,45.0
pyrenees_orientales,0.10966893,2.0
hauts_de_seine,96.77774,102.0
moselle,26.171267,90.0
isere,55.16881,101.0
essonne,0.8622152,4.0
nievre,2.444555,8.0
vosges,17.570065,17.0
lot,0.019423962,1.0
haute_saone,12.4183445,8.0
seine_maritime,3.06619,13.0
dordogne,0.14422336,0.0
alpes_de_haute_provence,0.5523023,0.0
puy_de_dome,6.639326,10.0
haut_rhin,46.5768,67.0
charente_maritime,2.0744154,1.0
vienne,0.0,0.0
nord,10.634503,32.0
saone_et_loire,5.620844,14.0
haute_loire,0.5600103,0.0
charente,0.0,4.0
loire_atlantique,0.7369357,4.0
aisne,16.598087,0.0
tarn,0.04597208,21.0
gironde,14.759933,2.0
cher,5.946954,12.0
mayenne,0.0,31.0
doubs,3.9174376,1.0
seine_et_marne,50.26861,13.0
correze,0.0,84.0
gers,1.2111851,3.0
orne,0.010570668,5.0
maine_et_loire,0.0,4.0
seine_saint_denis,86.34957,73.0
yonne,0.0,1.0
lot_et_garonne,0.0,1.0
haute_savoie,17.313286,14.0
savoie,0.11216091,0.0
